,,,,,,,,,,,,,,,,Normalised abundance,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,KO RD,,WT RD,,KO RD,,WT RD,,Tags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),CCS (angstrom^2),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD1,Anova p-value KOvsWT DAA<= 0.05,Max fold change WT vsKO DAA>= 2,Anova p-value WT vs KO RD <= 0.05,Max fold change WT vs KO RD >= 2,Anova p-value WT vs KO R<= 0.05,Max fold change WT vs KO R >= 2,Anova p-value KO daa vs daarsl3 <= 0.05,Max fold change KO daa vs daarsl3  >= 2,Anova p-value WT daa vs daarsl3 <= 0.05,Max fold change WT daa vs daarsl3 >= 2,Anova p-value <= 0.05 ko c vs dr,Max fold change >= 2 ko c vs dr,Anova p-value <= 0.05 wt c vs dr,Max fold change >= 2 wt c vs dr,Anova p-value <= 0.05 ko c vs d,Max fold change >= 2 ko c vs d,Anova p-value <= 0.05 wt c vs d,Max fold change >= 2 wt c vs d,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),dCCS (angstrom^2),Compound Link
1.30_671.4647m/z,,671.4646571,1,1.295216667,250.2469256,0.397766667,0,0.009525686,0.206783257,1.614961352,WT RD,KO RD,100 - 33.9,2302.80404,1.6,1360.591838,1491.246118,2328.792543,2276.815536,1320.557078,1588.176337,2362.94539,2306.998317,,,x,,x,,,,,,,,x,,,,x,,,,,,,,,,,,
3.10_983.5611m/z,,983.5610653,1,3.103733333,317.7468904,0.519066667,0,0.009602219,0.207013701,1.170709348,KO RD,WT RD,100 - 61.4,681.2175959,0.4,683.160004,679.2751879,590.7891712,572.979782,663.05835,723.4277207,599.4533745,580.5755326,,,x,,,,,,x,,,,x,,,,,,,,,,,,,,,,
0.83_830.5815m/z,,830.5815103,1,0.82975,283.9687803,0.499316667,0,0.009620694,0.207013701,1.278450172,KO RD,WT RD,100 - 73.7,3780.394065,0.67,3798.386637,3762.401493,3027.454109,2886.572337,3686.62094,4006.955627,3071.853159,2924.838406,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
3.16_836.7022n,836.7022007,871.671602,1,3.15735,290.0409127,0.189,0,0.009775184,0.207723773,1.176833829,WT RD,KO RD,100 - 19.1,384.1536563,1.26,330.8592233,322.000419,380.7384187,387.568894,321.12385,342.9302783,386.3221281,392.7067309,x,,x,,,,,,x,,x,,,,,,x,,,,"M+Cl, M+K-2H",,,,,,,,
0.59_956.7517n,956.7516925,977.7491726,1,0.587133333,311.5065068,0.155166667,0,0.00977537,0.207723773,1.184680578,WT RD,KO RD,100 - 44.7,343.5186085,1.55,286.7987023,293.1358637,347.9367764,339.1004406,278.3597887,312.1895418,353.0394342,343.5957517,,,x,,,,,,,,,,,,,,,,,,"M-H, M+Na-2H, M+Cl",,,,,,,,
1.21_692.5480n,692.5479503,727.5173516,1,1.20775,262.5138791,1.36265,0,0.009780716,0.207723773,1.468879468,WT RD,KO RD,100 - 67.2 - 8.02 - 5.61,47027.84425,0.58,30795.05857,33237.21265,47221.42799,46834.26052,29888.92881,35397.61413,47913.95262,47455.12251,x,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,"M+Cl, M+K-2H",,,,,,,,
0.67_698.5566m/z,,698.5565946,1,0.6746,269.0418078,1.207383333,0,0.010013822,0.20961485,1.584529141,KO RD,WT RD,100 - 53.6 - 21.6 - 7.07,14186.07094,0.03,14842.43568,13529.7062,8951.008219,8954.716036,14405.70416,14409.13004,9082.278999,9073.42492,x,,x,,x,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
7.14_834.6865n,834.686517,855.6611848,1,7.137766667,299.5581857,0.34415,0,0.010033682,0.20961485,1.35772985,WT RD,KO RD,100 - 69.5,3954.571856,0.8,2824.171018,3001.099535,3977.08195,3932.061762,2741.071146,3196.169438,4035.407742,3984.187442,x,,x,,x,,,,,,,,x,,x,,x,,,,"M+Na-2H, M+Cl",,,,,,,,
6.26_1000.6932m/z,,1000.693227,1,6.26045,320.8027763,0.155166667,0,0.0100348,0.20961485,1.750854107,WT RD,KO RD,84.7 - 100 - 76.9,229.2498911,2.52,123.9006596,137.9714064,233.339097,225.1606852,120.2549423,146.9394758,236.7611255,228.1455451,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.21_725.6344m/z,,725.6344055,1,1.20775,262.5265059,0.208766667,0,0.010044118,0.20961485,2.289183695,WT RD,KO RD,100 - 55.4,179.9536175,1.68,72.0902099,85.13056527,177.8162849,182.0909502,69.9689902,90.66400759,180.4240451,184.5048529,x,x,x,x,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.62_362.3087m/z,,362.3086851,1,0.620983333,196.295696,0.276483333,0,0.010159329,0.20961485,1.324548097,KO RD,WT RD,100 - 72.3,2044.596247,2.33,2092.232651,1996.959842,1518.200504,1569.035438,2030.669713,2126.76119,1540.465635,1589.835478,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.09_650.8455m/z,,650.845495,1,0.087816667,189.9566013,0.189433333,0,0.010188947,0.20961485,1.047806031,WT RD,KO RD,100 - 4.03,63.28768488,0.01,60.11323367,60.6871492,63.28410811,63.29126165,58.34443073,64.63178223,64.21219956,64.13028714,x,,x,,x,,x,,x,,,,x,,,,,,,,,,,,,,,,
4.93_821.7251n,821.7250787,856.655206,1,4.931766667,283.8277633,0.189016667,0,0.010218147,0.20961485,1.210958649,WT RD,KO RD,100 - 56.3,1127.845566,1.4,922.17464,940.5571178,1108.893016,1146.798116,895.0400955,1001.69284,1125.155458,1162.000734,x,,x,,,,x,,x,,x,x,x,x,x,x,x,x,,,"M-H2O-H, M+Cl",,,,,,,,
1.95_665.4347m/z,,665.4347238,1,1.949783333,250.2923248,0.742,0,0.010267645,0.20961485,1.260274263,WT RD,KO RD,100 - 22.3 - 14.3,1452.268855,1.74,1166.538475,1138.148524,1481.515253,1423.022458,1132.213643,1212.127585,1503.242377,1441.886865,x,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,
7.23_722.6314n,722.6313861,743.6060539,1,7.225216667,271.8856133,0.378,0,0.010285245,0.20961485,1.69958104,WT RD,KO RD,100 - 28.4 - 9.83 - 1.42,171.0985308,0.43,100.9740923,100.367917,161.8723758,180.3246858,98.00297827,106.8917792,164.2463109,182.7151739,,,x,,x,,,,,,x,,x,,,,x,,,,"M+Na-2H, M+Cl",,,,,,,,
2.57_550.7657m/z,,550.7657271,1,2.570583333,177.8415855,0.53315,0,0.01029896,0.20961485,1.067848588,WT RD,KO RD,100 - 8.43,2351.034974,0.37,2188.061406,2215.250073,2344.827086,2357.242862,2123.678753,2359.240172,2379.215087,2388.491833,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36_996.7336m/z,,996.7336454,1,1.362916667,323.9508103,2.0173,0,0.010339746,0.20961485,1.153644722,WT RD,KO RD,100 - 77.1,2519.548287,0.53,2153.047282,2214.932287,2510.098918,2528.997655,2089.694903,2358.90173,2546.910709,2562.523508,,,x,,x,,x,,,,,,x,,x,,,,,,,,,,,,,,
7.23_773.6487n,773.6487114,832.66286,1,7.225216667,299.6892866,0.80995,0,0.010383971,0.209645103,1.478910292,WT RD,KO RD,100 - 38 - 6.47 - 0.335,1545.221446,1.4,1004.088633,1085.587062,1560.549424,1529.893468,974.5438089,1156.149654,1583.435621,1550.174618,x,,x,,x,,,,,,,,x,,,,x,,,,"M-H, M+CH3COO",,,,,,,,
1.09_271.2106m/z,,271.2105626,1,1.08645,178.9345971,0.189,0,0.010660044,0.213970524,1.282571766,KO RD,WT RD,100 - 18.4 - 6.01 - 0.351,580.4821711,1.79,567.370973,593.5933692,458.3108248,446.8738773,550.6763555,632.1766284,465.0321704,452.7978953,x,,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,
1.40_968.8497m/z,,968.849744,1,1.396766667,314.6803694,0.208766667,0,0.010685442,0.213970524,1.461401039,WT RD,KO RD,100,20.57236168,3.02,14.54612758,13.60817248,21.01169829,20.13302508,14.11811478,14.49269659,21.31984481,20.39992008,,,x,,,,,,,,x,x,x,,x,x,,,,,,,,,,,,,
6.36_935.6576m/z,,935.6576456,1,6.362,305.4282562,0.310316667,0,0.01074064,0.214201549,1.357234185,WT RD,KO RD,100 - 91.5,877.1030236,2.96,630.6659876,661.8199129,895.4510312,858.7550161,612.1089447,704.8378619,908.5832452,870.1391682,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
7.14_867.6594m/z,,867.6593781,1,7.137766667,302.6345973,0.34415,0,0.010855179,0.215257595,1.881444383,WT RD,KO RD,100 - 58.4,590.0778479,6.63,298.9102638,328.3502102,617.7471254,562.4085703,290.1149733,349.6928026,626.8066799,569.8641829,x,,x,,x,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
2.64_743.1759n,743.1759417,764.1400136,1,2.638283333,163.8760979,0.741916667,0,0.010881346,0.215257595,1.127445011,WT RD,KO RD,96.8 - 100 - 60.5,1569.641062,1.12,1405.900978,1378.520519,1557.231528,1582.050596,1364.533019,1468.123633,1580.069067,1603.023172,,,x,,,,,,x,,,,,,,,,,,,"M-H2O-H, M+Na-2H",,,,,,,,
1.36_649.1464m/z,,649.1463817,1,1.362916667,247.2464838,0.10155,0,0.010974377,0.215728112,3.865035322,WT RD,KO RD,100 - 50.7,160.0482382,2.58,35.53882555,47.27968702,157.1260377,162.9704387,34.49311273,50.352842,159.4303656,165.1308689,x,x,x,x,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.30_701.9391m/z,,701.939145,1,1.295216667,259.5270061,0.15515,0,0.010995849,0.215728112,2.038187132,WT RD,KO RD,100 - 68.9,312.4708374,0.52,164.8610826,141.7553536,313.6272988,311.3143759,160.0101247,150.9693776,318.2267919,315.441339,,,x,x,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
4.12_736.5685n,736.5685413,757.5432091,1,4.122116667,211.6541645,0.877333333,0,0.011048781,0.215728112,2.478226041,WT RD,KO RD,100 - 53 - 26.1,3727.500031,0.97,1359.493787,1648.706409,3701.909904,3753.090158,1319.491337,1755.871465,3756.200168,3802.843287,x,x,x,x,,,,,,,x,x,x,x,x,x,x,x,,,"M+Na-2H, M+Cl",,,,,,,,
5.98_574.4225m/z,,574.422497,1,5.984,235.1766952,0.208766667,0,0.011107617,0.215728112,2.434137983,KO RD,WT RD,100 - 44,75.29920048,6.49,71.84466654,78.75373443,28.37417584,33.49511917,69.73067184,83.87268607,28.79029658,33.9391498,x,x,x,x,x,,,,,,,,x,,,,x,,,,,,,,,,,,
7.04_880.6645m/z,,880.6644709,1,7.036216667,305.7053115,0.3103,0,0.011160043,0.215728112,2.029592993,WT RD,KO RD,79.7 - 100,601.7048144,1.66,274.3360024,318.5955031,608.7662695,594.6433593,266.2637976,339.3040445,617.6941155,602.5262948,x,x,x,x,x,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
2.57_664.6844m/z,,664.6844102,1,2.570583333,161.1072011,0.674216667,0,0.011168965,0.215728112,1.191449037,WT RD,KO RD,100 - 57.2,654.181033,0.63,539.1012404,559.0255159,657.0983421,651.263724,523.2384461,595.3618827,666.7350009,659.8972517,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
6.26_1005.7283m/z,,1005.728327,1,6.26045,317.6499141,0.242616667,0,0.011235268,0.216157737,1.597589037,WT RD,KO RD,100 - 74.6 - 92.2,368.4876634,1.1,232.4531497,228.8515475,386.6545067,350.3208201,225.6133277,243.7267787,392.3249783,354.964875,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.67_734.5334m/z,,734.5333914,1,0.6746,271.946559,0.431633333,0,0.011498644,0.219870714,1.405648082,KO RD,WT RD,100 - 59.7 - 39.1 - 23.5,4870.20777,1.48,4921.243793,4819.171747,3587.247817,3342.23593,4776.438565,5132.415396,3639.856508,3386.542538,x,,x,,,,,,,,x,,,,x,,,,,,,,,,,,,,
1.55_769.6313m/z,,769.6312948,1,1.551916667,268.5624643,0.34415,0,0.011517891,0.219870714,1.277492135,WT RD,KO RD,100 - 25.3,230.7232793,0.14,175.815616,185.3972214,230.4966045,230.9499541,170.6423262,197.447944,233.8769465,234.01156,x,,x,,x,x,,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.29_901.5838n,901.5838081,936.5694318,1,6.2943,302.2862226,0.276466667,0,0.011698196,0.222447089,1.486990716,WT RD,KO RD,90.2 - 100 - 59.4,442.9126474,2.99,304.1491052,291.567657,426.2098514,459.6154433,295.1996643,310.5194025,432.460421,465.7083709,x,,x,,x,x,x,,,,x,,x,,x,,x,,,,"M+Na-2H, M+Cl",,,,,,,,
7.41_592.4327m/z,,592.4327027,1,7.414233333,238.193139,0.101533333,0,0.011785125,0.223234845,1.379382527,KO RD,WT RD,100 - 60.7,84.23504621,0.03,84.25340397,84.21668845,58.9125874,63.22183805,81.77428815,89.69072925,59.77656843,64.05994323,,,x,,,,x,,x,,,,x,,,,,,,,,,,,,,,,
3.31_939.5235m/z,,939.5234823,1,3.3125,308.5468281,0.208766667,0,0.011958569,0.225648998,1.227491233,WT RD,KO RD,100 - 32,397.9765678,1.71,328.1420216,320.2969357,405.5753415,390.377794,318.4866006,341.1160694,411.5232962,395.5528674,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,
0.98_834.1940m/z,,834.1940131,1,0.9849,280.8000537,0.242616667,0,0.012014522,0.225836185,Infinity,KO RD,WT RD,100 - 36.1,52.03650993,65.42,27.96362465,76.10939521,0,0,27.14080847,81.05646618,0,0,x,x,x,x,x,,,,,,,,x,x,x,x,x,x,,,,,,,,,,,
0.78_905.5205m/z,,905.5205044,1,0.77615,293.0143779,0.155166667,0,0.012118228,0.226808316,1.850365895,WT RD,KO RD,100 - 32,264.5053081,1.8,133.325266,152.5698738,267.8767622,261.133854,129.4022343,162.486836,271.8053019,264.5955951,x,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.29_971.8188n,971.8187867,1008.748242,1,6.2943,320.7678994,0.310316667,0,0.012208943,0.226808316,1.347928978,WT RD,KO RD,100 - 80.4 - 57.3 - 32 - 16.3,1176.385364,0.93,901.2615559,844.209287,1184.125602,1168.645127,874.7423688,899.0824501,1201.491365,1184.137361,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,"M+Na-2H, M+Cl, M+K-2H",,,,,,,,
1.30_692.6200n,692.6199691,751.6060299,1,1.295216667,265.517128,0.499316667,0,0.012250209,0.226808316,1.465486664,WT RD,KO RD,100 - 10.4,1713.98391,3.71,1130.186625,1208.946103,1759.007504,1668.960315,1096.931428,1287.526969,1784.804183,1691.085016,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,"M-H2O-H, M+CH3COO",,,,,,,,
0.28_275.2356m/z,,275.2355837,1,0.276816667,159.0632236,0.189016667,0,0.012251163,0.226808316,1.183265764,KO RD,WT RD,100,43.32027784,1.41,43.75118077,42.88937491,37.19512697,36.02642504,42.46382335,45.6771619,37.74061114,36.50401212,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,
5.36_241.2146m/z,,241.2145702,1,5.363383333,170.0411156,0.58675,0,0.012401811,0.228506135,1.158587142,WT RD,KO RD,100 - 16.9 - 1.63,887.774796,1.35,758.944899,773.5678728,899.7700635,875.7795284,736.6133109,823.8493808,912.9656181,887.3893673,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19_822.6863n,822.6862623,859.6696537,1,3.1912,290.1039397,0.72215,0,0.01247916,0.228506135,1.32866183,WT RD,KO RD,100 - 23.6,1201.382021,1.77,877.4932827,930.9157412,1216.402276,1186.361767,851.6734656,991.4247786,1234.241392,1202.088863,x,,x,,x,,,,x,,x,x,x,x,x,x,x,x,,,"M+Cl, M+K-2H",,,,,,,,
0.43_250.2167m/z,,250.2167394,1,0.431983333,166.4152456,0.1213,0,0.012509619,0.228506135,12.68651231,KO RD,WT RD,100,189.0955495,22.15,218.7091758,159.4819232,11.36502256,18.44546355,212.2737636,169.848165,11.53169601,18.68998726,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,
3.16_924.7929m/z,,924.7929384,1,3.15735,311.7547948,0.378,0,0.012529179,0.228506135,1.506300637,KO RD,WT RD,100 - 16.8,700.2842364,2.24,669.9127285,730.6557443,457.5393131,472.267419,650.2008692,778.1479864,464.2493441,478.5280685,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.29_951.7671n,951.767137,986.757272,1,6.2943,314.6001278,0.310316667,0,0.012662657,0.229079703,1.333160731,WT RD,KO RD,100 - 75.7 - 51.8 - 35.6 - 18,3264.31062,0.67,2460.137897,2436.961972,3369.599823,3159.021416,2387.749525,2595.363228,3419.016602,3200.899227,x,,x,,x,,,,x,,x,x,x,x,x,x,x,x,,,"M-H, M+Na-2H, M+Cl, M+K-2H",,,,,,,,
4.12_739.5869n,739.5868718,760.5615396,1,4.122116667,211.639189,0.654483333,0,0.012731166,0.229079703,2.820578463,WT RD,KO RD,100 - 44.6 - 6.21,1514.131038,0.54,473.3016094,600.3299582,1519.884666,1508.37741,459.3749375,639.3510922,1542.174495,1528.373332,x,x,x,x,,,,,,,x,x,x,x,x,x,x,x,,,"M+Na-2H, M+Cl",,,,,,,,
7.23_713.5601m/z,,713.5601327,1,7.225216667,265.7713214,0.276466667,0,0.012753248,0.229079703,1.64419464,WT RD,KO RD,100 - 42.2,290.7209996,1.89,167.0528663,186.5804475,286.843405,294.5985942,162.1374162,198.7080793,291.0500995,298.5039632,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,
4.97_776.5588m/z,,776.5587622,1,4.965616667,277.9851057,0.431633333,0,0.012787942,0.229079703,1.121625441,WT RD,KO RD,100 - 45.9,14649.25337,0.61,12899.0852,13222.38607,14585.80658,14712.70016,12519.53584,14081.83426,14799.71435,14907.7402,,,x,,x,,x,,,,x,,x,,x,,x,,,,,,,,,,,,
0.74_481.4551m/z,,481.4550587,1,0.7423,217.0134938,0.10155,0,0.012794097,0.229079703,1.123086128,WT RD,KO RD,100 - 34.2,225.7432207,0.6,203.5289738,198.4762066,226.7004329,224.7860085,197.5402318,211.3770564,230.0251022,227.7659016,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
4.93_774.2413m/z,,774.2413307,1,4.931766667,271.690283,0.155166667,0,0.013042247,0.232673693,2.19341327,WT RD,KO RD,100,101.428256,6.08,42.54962718,49.93477366,97.0664475,105.7900646,41.2976249,53.18050789,98.48997298,107.1924787,x,,x,x,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.71_752.0749m/z,,752.0749058,1,1.707066667,274.986726,0.27655,0,0.01318737,0.234410282,1.151296083,KO RD,WT RD,100 - 82.6,726.632966,0.93,731.3985415,721.8673906,621.6904005,640.5964721,709.8774917,768.7883943,630.807785,649.0885886,x,,x,,,,x,,x,,,,x,,x,,,,,,,,,,,,,,
0.62_834.7962m/z,,834.7962392,1,0.620983333,315.3895018,0.087466667,0,0.013269686,0.235021939,1.447088814,WT RD,KO RD,100 - 29.9,35.22963715,3.35,25.21964496,23.47071435,34.39483567,36.06443864,24.47756905,24.99629854,34.89925225,36.54252965,,,x,,,,,,,,x,,x,,,,,,,,,,,,,,,,
6.45_863.6493m/z,,863.649306,1,6.44945,290.0828483,0.2426,0,0.013346447,0.235531191,1.069166865,KO RD,WT RD,100 - 66.7,2905.832447,0.33,2927.457762,2884.207132,2724.211276,2711.48364,2841.318728,3071.67909,2764.163126,2747.428632,,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
3.93_771.0508m/z,,771.0507978,1,3.933116667,214.7612045,0.93095,0,0.013518866,0.236458064,2.553927303,WT RD,KO RD,100 - 65.3 - 41.5,1018.819125,0.41,354.8935661,442.9514808,1015.885916,1021.752333,344.4509939,471.7430959,1030.784365,1035.297271,x,x,x,x,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
4.93_804.7227m/z,,804.7227252,1,4.931766667,284.1175845,0.155166667,0,0.013528344,0.236458064,1.177309398,KO RD,WT RD,100 - 32.5,64.19922845,0.57,63.93923581,64.45922109,55.5538316,53.50709762,62.0578546,68.64903683,56.36855488,54.21641858,,,x,,,,x,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
2.45_411.3449m/z,,411.3449186,1,2.449283333,201.9096449,0.620816667,0,0.013583583,0.236458064,1.04733177,WT RD,KO RD,100 - 8.19,743.0202652,0.21,708.4019856,710.4803334,739.1244507,746.9160798,687.5575984,756.6611843,749.9640613,756.8176304,,,x,,,,,,,,x,,x,,,,,,,,,,,,,,,,
4.71_660.9564m/z,,660.9564248,1,4.708916667,202.65107,0.208766667,0,0.013663742,0.236458064,1.218865749,WT RD,KO RD,100 - 2.73,30.28917283,0.43,24.77455674,24.92603226,29.58834767,30.98999799,24.04557734,26.54621135,30.02227482,31.40081929,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
4.93_810.6285n,810.6284962,809.6212197,1,4.931766667,284.0886725,0.34415,0,0.013682993,0.236458064,1.180707586,KO RD,WT RD,100 - 49.4 - 33.6,2869.14871,1.04,2816.993025,2921.304396,2447.93137,2412.118222,2734.104362,3111.187658,2483.831444,2444.094654,,,x,,x,,x,,,,x,x,x,x,x,x,x,x,,,"M-H, M+K-2H",,,,,,,,
4.97_864.7087m/z,,864.7087491,1,4.965616667,286.9319809,0.087466667,0,0.013688155,0.236458064,1.646387712,WT RD,KO RD,100 - 77.2 - 27.3 - 5.3,456.7928709,4.33,263.4593895,291.4437692,470.7745239,442.811218,255.7072239,310.3874621,477.6786555,448.681379,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.67_700.0592m/z,,700.0591539,1,0.6746,269.0306768,0.121316667,0,0.013904125,0.239346095,1.89297776,KO RD,WT RD,100,109.348847,2.88,117.3122851,101.3854089,58.94270617,56.58833632,113.8604276,107.9754076,59.80712891,57.33850396,x,x,x,,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.83_862.6409n,862.640853,861.6335765,1,0.82975,290.0935071,0.363916667,0,0.01406138,0.241206757,1.249287858,KO RD,WT RD,100 - 61.1 - 35 - 11.4,7815.640956,0.54,8021.633542,7609.64837,6232.3355,6279.818369,7785.600839,8104.271543,6323.735656,6363.067265,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,"M-H, M+Na-2H",,,,,,,,
1.64_777.2653m/z,,777.2652682,1,1.639366667,281.1339215,0.34425,0,0.014231142,0.243041304,1.447236251,KO RD,WT RD,100,303.2861462,1.67,299.7039231,306.8683692,218.5865331,200.5380516,290.8852796,326.8146531,221.7922082,203.1964997,x,,x,,x,,,,,,x,,x,x,,,x,x,,,,,,,,,,,
6.36_928.6904n,928.6904264,927.6831499,1,6.362,302.3282617,0.397766667,0,0.014276205,0.243041304,1.279526253,WT RD,KO RD,100 - 67 - 59.6 - 36.3,2962.102211,2.51,2273.980205,2356.018129,3032.892992,2891.31143,2207.069433,2509.158078,3077.371805,2929.640323,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,"M-H, M+Na-2H",,,,,,,,
5.02_753.5608m/z,,753.5608462,1,5.019233333,274.9769908,0.378,0,0.014316946,0.243041304,1.171785944,KO RD,WT RD,100 - 57.8,14667.75092,0.66,14395.39482,14940.10702,12458.62548,12576.2386,13971.81726,15911.20618,12641.33713,12742.95648,x,,x,,x,,,,,,x,,x,x,x,x,x,x,,,,,,,,,,,
0.59_801.4878m/z,,801.4878483,1,0.587133333,271.5289996,0.654483333,0,0.014372437,0.243141984,1.347541439,KO RD,WT RD,100 - 16.8 - 45.9,3609.049931,1.84,3487.55265,3730.547211,2643.488161,2713.007491,3384.933094,3973.030833,2682.256169,2748.972684,x,,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,
5.36_926.3864m/z,,926.3863853,1,5.363383333,289.774125,0.15515,0,0.014712288,0.247586157,1.193504476,WT RD,KO RD,100 - 47.8 - 23.4,133.1655204,0.02,109.151629,113.9988042,133.1468932,133.1841476,105.9398949,121.408667,135.0995556,134.9497135,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
4.97_760.0107m/z,,760.0106519,1,4.965616667,278.0904444,0.121316667,0,0.01477839,0.247586157,1.51479558,KO RD,WT RD,100 - 25.7 - 37.3,411.762226,2.94,392.6258046,430.8986475,277.4788189,266.1750333,381.0729794,458.9068347,281.5481774,269.7036031,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.67_700.1744m/z,,700.1744053,1,0.6746,269.029825,0.121316667,0,0.014786536,0.247586157,2.000926306,KO RD,WT RD,100 - 18.2,175.7771176,2.5,190.3375069,161.2167284,89.40086209,86.29488153,184.7369174,171.6957316,90.71196812,87.43885628,x,x,x,x,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.48_888.6410m/z,,888.6409984,1,1.484216667,299.3819381,0.775866667,0,0.014984503,0.247590203,1.465118165,WT RD,KO RD,100 - 59.6 - 44 - 29 - 33.9,2444.622876,0.24,1747.570863,1589.529086,2440.453987,2448.791765,1696.149432,1692.847647,2476.244402,2481.254362,x,,x,,x,,,,,,,,,,x,,,,,,,,,,,,,,
6.57_745.6128m/z,,745.6127561,1,6.57075,265.5554646,0.08745,0,0.014990703,0.247590203,1.347190901,WT RD,KO RD,76.7 - 47.9 - 100,34.5351839,2.98,26.4120252,24.85789337,33.80683401,35.2635338,25.63486408,26.47364347,34.30262726,35.73100755,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
3.26_863.8943m/z,,863.8943479,1,3.2589,296.3699034,0.519083333,0,0.015057839,0.247590203,2.391361739,KO RD,WT RD,100 - 65.2,484.5577452,4.71,435.1388103,533.9766801,209.3783487,195.878403,422.3350604,568.6848857,212.4489814,198.4750801,,,x,x,x,,,,,,,,x,x,x,,x,x,,,,,,,,,,,
5.02_828.5149m/z,,828.5148525,1,5.019233333,293.4226629,0.27645,0,0.015115817,0.247590203,1.335762412,WT RD,KO RD,100 - 74,443.1545872,1.15,334.449819,329.0732497,427.64833,458.6608444,324.6087942,350.4628393,433.9199955,464.7411172,x,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
4.93_772.8413m/z,,772.8413456,1,4.931766667,271.6988746,0.0677,0,0.015122864,0.247590203,2.713452003,WT RD,KO RD,100 - 3.57,97.89106959,10.34,32.45771149,39.6947124,90.7329243,105.0492149,31.50265897,42.27484799,92.06356566,106.4418079,x,,x,x,,,x,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
