,,,,,,,,,,,,,,,,"Normalised abundance",,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"DAA",,,,"RSL3+DAA",,,,"DAA",,,,"RSL3+DAA",,,,"Tags",,,,,,,,,,,,,,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","CCS (angstrom^2)","Chromatographic peak width (min)","Identifications","Anova (p)","q Value","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","NEG_2022_04_22_NR_LIPIDS_HILIC_D1","NEG_2022_04_22_NR_LIPIDS_HILIC_D2","NEG_2022_04_22_NR_LIPIDS_HILIC_D3","NEG_2022_04_22_NR_LIPIDS_HILIC_D4","NEG_2022_04_22_NR_LIPIDS_HILIC_RD1","NEG_2022_04_22_NR_LIPIDS_HILIC_RD2","NEG_2022_04_22_NR_LIPIDS_HILIC_RD3","NEG_2022_04_22_NR_LIPIDS_HILIC_RD4","NEG_2022_04_22_NR_LIPIDS_HILIC_D1","NEG_2022_04_22_NR_LIPIDS_HILIC_D2","NEG_2022_04_22_NR_LIPIDS_HILIC_D3","NEG_2022_04_22_NR_LIPIDS_HILIC_D4","NEG_2022_04_22_NR_LIPIDS_HILIC_RD1","NEG_2022_04_22_NR_LIPIDS_HILIC_RD2","NEG_2022_04_22_NR_LIPIDS_HILIC_RD3","NEG_2022_04_22_NR_LIPIDS_HILIC_RD4","Anova p-value <= 0.05_RSL3vsCtrl","Max fold change >= 2_RSL3vsCtrl","OPLS_RSL3vsCtrl","Anova p-value <= 0.05_DAAvsCtrl","OPLS_DAAvsCtrl","Anova p-value <= 0.05_RSL3DAAvsControl","OPLS_RSL3DAAvsCtrl","Anova p-value <= 0.05_DAAvsRSL3","OPLS_DAAvsRSL3","Anova p-value <= 0.05_DAAvsRSL3DAA","OPLS_DAAvsRSL3DAA","Anova p-value <= 0.05_RSL3vsRSL3DAA","OPLS_RSL3vsRSL3DAA","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","dCCS (angstrom^2)","Compound Link"
"0.59_851.6182m/z",,"851.618248257634","1","0.587116666666667","290.447399041231","0.3103","0","0.000863464206918962","0.0122236269488992","1.4142068419993","RSL3+DAA","DAA","61 - 72.9 - 100 - 27.4 - 34.1 - 19.5","1297.39725297142","5.14","867.416831139366","976.740237117742","929.98142524164","895.472526448674","1339.50145254951","1464.35789846478","1204.48507646678","1181.2445844046","809.527063103548","943.825215042499","913.136210272049","817.44664092738","1247.23829964744","1359.09304511421","1131.80731776315","1135.89968278601",,,,"x",,"x",,"x",,"x","x","x",,,,,,,,,,,,
"2.02_730.5536m/z",,"730.553612117394","1","2.0173","269.081484955755","0.465433333333333","0","0.000875722853008076","0.0123060577329228","3.66716077134737","RSL3+DAA","DAA","100 - 61.7","1600.32174563113","26.78","274.3002179868","481.438880064221","548.801984829748","441.029232045067","2078.54732338911","1919.62271725209","1259.81872210433","1143.29821977897","255.993937290618","465.21494378823","538.861262188118","402.600698109398","1935.37963279271","1781.63131226031","1183.80217122767","1099.40998022127",,,,"x",,"x","x","x",,"x","x","x",,,,,,,,,,,,
"6.36_877.6611m/z",,"877.661108147151","1","6.36176666666667","296.057244797732","0.189","0","0.000876325792565802","0.0123060577329228","1.26296986735822","DAA","RSL3+DAA","89.7 - 63.8 - 100","4644.99632863518","3.13","4833.85833419729","4655.12706930277","4483.13701476158","4607.8628962791","3347.70084810104","3608.84572159866","3897.16514936612","3857.6331789759","4511.25571958452","4498.25464362969","4401.93172968595","4206.36249037748","3117.11548021595","3349.42511407698","3662.01302179914","3709.5486930949",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.95_761.5330m/z",,"761.533021929013","1","1.9496","279.304231778888","0.897033333333334","0","0.000899788055498174","0.0125348517877684","1.9343160444991","RSL3+DAA","DAA","100 - 42.4 - 17.2","12570.7267067616","11.57","5717.49480906434","6653.0501618389","7469.73385723577","6154.90793053122","15214.8114657443","13762.4095580796","10715.1697084413","10590.5160947812","5335.91995789622","6428.85002691784","7334.43086173984","5618.60767854437","14166.8346427492","12773.1035793974","10068.624115014","10183.9737776793","x",,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,,
"5.17_794.5674m/z",,"794.567414044688","1","5.17413333333333","280.571037661902","0.39775","0","0.000915057093646143","0.0126467918856031","1.36727574872137","DAA","RSL3+DAA","100 - 45.2 - 17.7","5085.9140819167","3.96","4828.9858560195","5259.81834891831","5022.59992796881","5232.25219476018","3271.82877233074","3773.13508621064","3700.32372820633","4133.68349621891","4506.70842143707","5082.56852292845","4931.62308348947","4776.34640345023","3046.4693763283","3501.90459540082","3477.04886968107","3975.00215796506",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.98_732.5681m/z",,"732.568100281427","1","1.98345","270.569933177632","0.586733333333333","0","0.000952745769202568","0.0129124907657615","2.34706375758773","RSL3+DAA","DAA","100 - 51.9 - 33.1 - 38.3 - 18.3","2537.99639384526","18.28","988.613001818895","999.003335171148","1376.89769009013","960.884267943165","3014.10151964252","3031.44625903101","2106.13339173767","2000.30440496984","922.634829274888","965.33807230921","1351.95725907596","877.158811633432","2806.49404834053","2813.5318091335","1979.05082555812","1923.51793106925",,,,"x",,"x","x","x",,"x","x","x",,,,,,,,,,,,
"2.02_769.5409m/z",,"769.540877607696","1","2.0173","279.252672188332","2.51621666666667","0","0.000960474202786776","0.012966974047525","2.26588346771224","RSL3+DAA","DAA","100 - 52.2 - 21.7 - 7.95","64911.7614062083","17.20","21828.6821046739","32130.0845235785","32392.4962401366","28238.4983989844","81638.2436489746","69337.1922565757","54156.9599863392","54514.6497329439","20371.8769122875","31047.3376465852","31805.754884066","25777.9719413939","76015.1054716284","64352.9125376078","50889.1681747915","52421.9743788738","x",,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,,
"2.07_783.5615m/z",,"783.561486857279","1","2.0709","283.573455053169","1.43018333333333","0","0.000983724199871916","0.0131930258983763","1.64070071621042","RSL3+DAA","DAA","100 - 52.6 - 10.1","11629.8746420075","11.54","6529.66984035129","7077.59820613993","8248.75872900181","6497.40667425741","13686.9505575901","11697.5959861261","10540.1886880144","10594.7633362993","6093.89195498112","6839.09129064495","8099.34486948712","5931.26321996132","12744.2108467414","10856.718406045","9904.20132285302","10188.0579786626","x",,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,,
"3.50_638.4993m/z",,"638.499343118074","1","3.50108333333333","260.672919696818","1.15373333333333","0","0.00104564979885169","0.0136428205035346","2.55307451876914","RSL3+DAA","DAA","100 - 53.9 - 1.18","1462.59587804954","20.01","438.853188114171","637.702833546591","747.045965247535","467.90320386799","1828.84948384411","1565.69345060294","1196.4485527544","1259.39202499671","409.564951651963","616.212981848078","733.514351029014","427.133039801831","1702.88066220407","1453.14412666891","1124.25571208138","1211.04724676308","x",,"x","x",,,,"x",,"x","x",,,,,,,,,,,,,
"1.61_526.4833m/z",,"526.483304231511","1","1.60545","243.023970225582","1.13963333333333","0","0.00109148036991713","0.0137435579906835","3.06895873330548","RSL3+DAA","DAA","100 - 28.5","725.372751095289","21.87","159.530470434881","313.19808222798","285.885060431723","186.818129891433","927.440826576606","776.5659396993","599.000099781111","598.484138324139","148.88370685296","302.64366724772","280.70668248905","170.539964357957","863.559884434143","720.742769799924","562.856866821309","575.50989172789","x",,"x","x",,,,"x",,"x","x",,,,,,,,,,,,,
"2.02_721.4993m/z",,"721.499287580185","1","2.0173","269.143821793978","2.32721666666667","0","0.00116698798199777","0.0142628413790739","2.13087060369506","RSL3+DAA","DAA","100 - 39.4 - 8.85","14185.2263487041","13.05","5591.32350627766","6899.58940363112","7672.46268879481","6464.66333356391","16915.6087042205","16792.1774804035","11791.2465159865","11241.872694206","5218.16909057827","6667.08117994948","7533.48756538809","5901.37292955923","15750.483135048","15585.0776984686","11079.7712259665","10810.3264944963","x",,"x","x","x",,,"x","x","x","x",,,,,,,,,,,,,
"4.31_468.8324m/z",,"468.832402675625","1","4.31066666666667","174.762670497197","2.72525","0","0.00118445112616639","0.0143432245464068","1.19351100817545","DAA","RSL3+DAA","100 - 30.2","5451.64679697207","2.68","5267.84516838531","5406.80746680741","5597.56797038161","5534.36658231394","4561.52457264679","4931.83499596872","4427.14904828125","4350.44744342864","4916.27908861964","5224.60427668215","5496.17644447724","5052.13642937216","4247.33257359249","4577.3117690007","4160.01807541786","4183.44510206464","x",,"x",,,,,"x",,"x","x","x",,,,,,,,,,,,
"2.14_767.4031m/z",,"767.403127526739","1","2.1386","282.210113754929","0.499283333333334","0","0.00122508596476445","0.0144264414253142","1.1696516998801","DAA","RSL3+DAA","100 - 35.8 - 55 - 13.3","2903.42028041264","3.02","3043.87066499049","2884.60195135896","2733.45381151715","2951.75469378395","2413.66625957023","2421.17320659565","2549.2149932721","2545.12456269405","2840.72846114845","2787.39418485243","2683.94140641455","2694.55721756709","2247.41600374748","2247.12802078703","2395.39720359206","2447.42386257987",,,,"x",,"x",,"x",,"x","x",,,,,,,,,,,,,
"1.86_778.5583m/z",,"778.558292448882","1","1.86215","273.264474383139","0.51905","0","0.00128101974296735","0.0149558726445597","1.65751065322531","RSL3+DAA","DAA","100 - 96.6","3696.44100331948","9.31","2094.66622133417","2254.18359603308","2513.91970127635","2057.6944219692","4293.67016639091","4047.59874942185","3225.89321536332","3218.60188210185","1954.87213697657","2178.22020269114","2468.38382643531","1878.39977622155","3997.92763746809","3756.63853455462","3031.24515098248","3095.04814257984",,,,"x",,"x","x","x",,"x","x","x",,,,,,,,,,,,
"2.07_767.5301m/z",,"767.53007835337","1","2.0709","277.788025022429","1.11988333333333","0","0.0012900807790307","0.0149558726445597","2.09094806436293","RSL3+DAA","DAA","100 - 46.4","9203.35839239027","17.79","3309.30059761739","5024.73816687903","4907.42002898196","4364.63778873273","11270.3468397299","9785.39075217928","7727.86815114108","8029.82782651081","3088.44409924252","4855.41027252179","4818.52949515996","3984.33050024877","10494.0597130872","9081.97137390703","7261.57417394242","7721.58365962569","x",,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,,
"6.26_932.7086m/z",,"932.708579100566","1","6.26021666666667","304.300694501135","0.189","0","0.0012917129103146","0.0149558726445597","1.60304733267154","DAA","RSL3+DAA","100 - 68.6 - 28.8 - 10.2 - 3.16","2066.93418604334","3.14","2151.56023495095","2083.91099257512","2015.67201660363","2016.59350004368","1039.9641370461","1198.30438311415","1413.64527408749","1505.59876054057","2007.96915112012","2013.6855900404","1979.16114928275","1840.88013203963","968.332732685668","1112.16469329509","1328.34694027663","1447.80274727191",,,,"x","x","x",,"x","x","x","x","x",,,,,,,,,,,,
"1.83_817.5426m/z",,"817.542560099868","1","1.8283","283.369983141598","0.58675","0","0.00138563562015404","0.0156379496075659","1.50640662321921","RSL3+DAA","DAA","100 - 23.5","1267.98543828767","8.40","762.116838292946","866.916680832076","926.215008444964","811.665607679828","1459.53217472733","1313.88802744954","1114.35118748536","1184.17036348846","711.254593751278","837.702586231871","909.438016451535","740.942133853602","1359.00145865677","1219.43964794236","1047.11204247848","1138.71314883456","x",,"x","x",,"x",,"x",,"x","x",,,,,,,,,,,,,
"4.59_836.6770m/z",,"836.677020424008","1","4.58713333333333","278.858916454163","0.101533333333333","0","0.00138640080583152","0.0156379496075659","2.37237814918495","DAA","RSL3+DAA","100 - 51.7 - 11.8","780.4686019151","9.77","794.395455383166","752.142777744273","878.103211157308","697.232963375652","227.301785429059","268.236688993585","381.713576284321","438.674083890481","741.378996640449","726.796431610072","862.197692019021","636.48043577129","211.645528137184","248.954588791337","358.681255059993","421.834528865841",,"x",,"x",,"x",,"x",,"x","x","x",,,,,,,,,,,,
"3.38_967.5535m/z",,"967.553524687275","1","3.37978333333333","313.925970969754","0.6742","0","0.00139191104129377","0.015649619829659","1.34299377471401","RSL3+DAA","DAA","100 - 55 - 46.9 - 30.9","7553.41799130006","4.59","5509.68660540931","5372.75740360518","6439.87645114653","5174.93346168559","7959.65597138221","7299.02483245259","7233.48934050684","7721.5018208586","5141.98048294655","5191.7016614291","6323.22777381517","4724.02206693502","7411.40501238716","6774.33699528124","6797.02582331924","7425.0934859234","x",,"x","x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"6.60_792.5767m/z",,"792.576734432305","1","6.60436666666667","287.892740767035","0.4993","0","0.00140967604349607","0.0156979294231378","1.26478057459704","DAA","RSL3+DAA","100 - 42.1 - 13.8 - 4.8","11772.5088160973","1.89","12059.9066521761","11679.387638518","11815.1597513291","11535.5812223661","8395.59124246893","8998.80037449023","9711.05831163899","10126.3325720087","11255.051162214","11285.8057143398","11601.1459006122","10530.4426912629","7817.31361758626","8351.92476932237","9125.10007394912","9737.60905081997",,,,"x","x",,,"x","x","x","x",,,,,,,,,,,,,
"5.05_836.6774m/z",,"836.677437074391","1","5.05283333333333","278.858914204992","0.101533333333333","0","0.0014451372577523","0.0159909666049935","2.28322030965428","DAA","RSL3+DAA","100 - 64.2 - 16.6 - 2.81","687.470954019627","11.06","644.496622546131","788.795884694785","616.309874608301","700.281434229291","208.537759846097","259.390454790497","335.528951647576","400.931128814205","601.484130005427","762.214371032356","605.146348064789","639.263281906341","194.173944722257","240.744263027756","315.283377283585","385.540427487879",,,,"x",,"x",,"x",,"x","x","x",,,,,,,,,,,,
"2.10_775.5974m/z",,"775.597403917567","1","2.10475","285.08614957386","0.722133333333334","0","0.00148489005217012","0.016128761971793","1.56060582542907","RSL3+DAA","DAA","100 - 35 - 2.33","5591.44512030227","4.92","3352.48688227272","3652.43527324427","3768.77045046391","3557.78054167305","6541.03105801984","6010.02254332735","5122.8353492775","4691.89153058437","3128.7482124766","3529.35240732079","3700.50484140337","3247.77775648947","6090.49317506747","5577.99418310188","4813.72716797452","4511.78204041754",,,,"x","x",,,"x","x","x","x",,,,,,,,,,,,,
"5.17_777.6086m/z",,"777.608592887342","1","5.17413333333333","271.777712816176","0.2426","0","0.0015262765241294","0.0163003193090308","1.60217574242365","DAA","RSL3+DAA","100 - 54.7 - 26.8 - 5.57","9475.78967925252","3.08","9163.88102933831","9823.58536612739","9594.04170722397","9321.65061432042","4653.35195286771","5758.05382782163","6231.47205940078","7014.42623297809","8552.30084314408","9492.5418430938","9420.26006965695","8509.42017483731","4332.8350008947","5344.13815023641","5855.46954052353","6745.16068743016",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.95_761.6616m/z",,"761.661562778026","1","1.9496","279.303395666604","0.46545","0","0.00155485793757393","0.0164751537490013","2.55961697622253","RSL3+DAA","DAA","100 - 16.2 - 2.59 - 0.377","726.485969574628","22.33","213.080480449625","311.102170458298","357.339424283861","253.782114963685","917.686499299902","844.884560593833","544.613576437494","598.759241967282","198.859889906106","300.618385292953","350.866757996352","231.669125827057","854.477422788696","784.150330620199","511.751986976249","575.774434859012",,,,"x",,,,"x",,"x","x",,,,,,,,,,,,,
"5.05_830.6419m/z",,"830.641942355496","1","5.05283333333333","278.891729926761","0.188983333333334","0","0.001594683102907","0.0167449116333454","1.98420874801314","DAA","RSL3+DAA","100 - 81.2 - 49.4","2089.12176537554","13.75","1866.6662273708","2411.99548307372","1828.3105451394","2249.51480591824","785.022501819776","995.214356593449","1124.44384466973","1306.81522438426","1742.08843383081","2330.71401072952","1795.19344911134","2053.50612944759","730.951152379199","923.673722019743","1056.59571602506","1256.64999309709",,,,"x","x","x",,"x","x","x","x","x",,,,,,,,,,,,
"1.83_830.6262m/z",,"830.626159525599","1","1.8283","284.756805145754","0.65445","0","0.00162247480018973","0.0168320798186817","2.20727684113212","RSL3+DAA","DAA","100 - 56.9 - 33.9 - 12.3","2452.6408245282","16.01","901.095341714462","1242.31356871222","1274.03505761208","1027.20163114259","3165.74858167278","2699.08198887473","1957.54376985653","1988.18895770876","840.957933219071","1200.44903095221","1250.95782849571","937.697693822843","2947.69585400722","2505.0594278342","1839.42699403498","1911.86756425923",,,,"x",,"x","x","x",,"x","x","x",,,,,,,,,,,,
"6.36_871.6240m/z",,"871.623971566299","1","6.36176666666667","296.088952653372","0.27645","0","0.00162749479036073","0.0168320798186817","1.18498043501751","DAA","RSL3+DAA","100 - 84.4 - 99.8","5275.84303828216","3.05","5482.38675163063","5250.94622007766","5090.80659936715","5279.23258205322","4122.77009527744","4426.57657559396","4661.35487000045","4598.3453678366","5116.50257006862","5073.99537462075","4998.59429360774","4819.23321309304","3838.79894544652","4108.37367276299","4380.09208717904","4421.82687110381",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"3.81_931.5989m/z",,"931.598915099556","1","3.81136666666667","300.063546751709","0.397766666666667","0","0.00163055600266337","0.0168320798186817","2.27496959842495","RSL3+DAA","DAA","100 - 45.7 - 18.1 - 2.3","1005.06312235612","16.92","381.126005166427","500.108966196687","512.528436508533","373.404158766542","1379.49905882256","982.520894660379","782.127668259055","876.104867682487","355.690372331724","483.255869501331","503.244754644918","340.868051533147","1284.480921776","911.892725140672","734.934650213609","842.473484684313",,,,"x",,"x",,"x",,"x","x",,,,,,,,,,,,,
"5.17_792.5530m/z",,"792.552987614343","1","5.17413333333333","279.110255479563","0.344133333333334","0","0.00164233581767548","0.0168902371919124","1.39365168454945","DAA","RSL3+DAA","100 - 47.6","6365.55526525551","7.76","5897.2989416923","6908.62787429485","6000.57770499672","6655.71654003819","4008.93643974808","4705.78980843077","4521.31677024721","5034.10392238125","5503.72430085438","6675.81506455223","5891.88626381429","6075.77895236619","3732.80600703286","4367.51576039758","4248.50378512113","4840.85779019839",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.79_780.5710m/z",,"780.570963433657","1","1.79445","273.252239628639","0.5529","0","0.00169239317435521","0.0173539997599507","1.89579196860024","RSL3+DAA","DAA","100 - 58.3 - 22.6","8913.23334295616","10.21","4372.09438797417","4911.5394855684","5276.97342751229","4245.74590770414","10835.4556838845","10163.6750674208","7471.34606724019","7182.45655327917","4080.30903073355","4746.02625651585","5181.38898962724","3875.7981154912","10089.1233058022","9433.06285397456","7020.53044712553","6906.74076157258",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"4.65_804.5393m/z",,"804.539258062772","1","4.65481666666667","280.51182382031","1.3966","0","0.00175373432885473","0.0178781420744063","1.96123315199335","RSL3+DAA","DAA","100 - 87.9 - 14.2 - 5.31","6361.42825274949","12.88","2749.20040846193","3268.8821755131","3768.24722615556","3188.01390067991","7755.50870902936","7243.6349991498","5074.54800810581","5372.021294713","2565.72394338021","3158.72460763622","3699.99109451652","2910.23027213997","7221.31915328636","6722.92884069637","4768.35345005867","5165.80339511982",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.71_802.5766m/z",,"802.576597593173","1","1.707","279.050753564129","0.809583333333333","0","0.00177827560911925","0.0179452583314891","1.75100468834903","RSL3+DAA","DAA","100 - 67.4 - 33.7 - 45","10007.8074572036","10.87","5278.90804360591","5866.79291981841","6529.92483736802","5186.23750270272","12063.5684852108","10943.5825391448","8445.25781442555","8578.8209900335","4926.60364835299","5669.08874922282","6411.64506893915","4734.34114438903","11232.6452625617","10156.9069509428","7935.67706359777","8249.50240611581",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.95_772.5924m/z",,"772.592383954232","1","1.9496","280.706876233903","0.27645","0","0.00178892957488852","0.0179452583314891","2.31740732259106","RSL3+DAA","DAA","100 - 22.9 - 5.53","888.825437400374","15.18","322.967820728907","457.776579651548","355.624260756511","397.803478108007","1288.59212603598","731.763533915669","748.285930341969","786.660159307879","301.41355575059","442.350035671725","349.182662076958","363.141366512106","1199.83554266194","679.160969224563","703.134898295772","756.462325597547",,,,,,"x",,,,"x","x","x",,,,,,,,,,,,
"5.17_776.5462m/z",,"776.546242293055","1","5.17413333333333","277.731240047552","0.256699999999999","0","0.00178897366581843","0.0179452583314891","1.34922281274375","DAA","RSL3+DAA","79.4 - 100","1775.68172252303","7.65","1991.9984799267","1671.73871951083","1760.3486132636","1678.641077391","1199.59621321813","1414.21277473764","1265.80041673322","1384.70040611845","1859.05624755246","1615.40304829991","1728.4625454272","1532.37477366051","1116.96955489668","1312.55258599872","1189.42293472725","1331.54536565043",,,,"x",,"x",,"x",,"x","x","x",,,,,,,,,,,,
"6.36_899.6525m/z",,"899.652542046046","1","6.36176666666667","303.051946539858","0.310300000000001","0","0.00179111075039973","0.0179452583314891","1.17908455538865","DAA","RSL3+DAA","100 - 64.7 - 57 - 27.9","2430.47993888747","3.14","2477.64390377304","2491.69091113555","2323.11729920078","2429.4676414405","1917.49880779157","2040.66014878185","2123.21683178714","2163.93597585413","2312.29060912186","2407.72379456961","2281.03752293596","2217.77899832769","1785.42393369861","1893.96801052448","1995.10346318586","2080.86811232315",,,,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,
"4.86_584.7775m/z",,"584.777489462452","1","4.86383333333333","188.441522939627","2.05105","0","0.00182519218105992","0.0181825246145848","1.23567579791111","DAA","RSL3+DAA","100 - 34.1","2112.82507630148","5.61","2190.6148873769","2099.7587019976","1950.40519400665","2210.52152182479","1710.4663713033","1839.47053693327","1609.11149035023","1680.3671823388","2044.41736948981","2028.99924989098","1915.07653702588","2017.91047669504","1592.65162757978","1707.24084327985","1512.0188663669","1615.86226475252","x",,"x",,,"x",,"x",,"x","x","x",,,,,,,,,,,,
"2.14_751.4297m/z",,"751.429679907829","1","2.1386","280.84513579011","0.58675","0","0.00195469980224749","0.0189858597885585","1.12803108882169","DAA","RSL3+DAA","100 - 39.8 - 76.3 - 27.8 - 3.08","6059.70478656774","3.14","6330.73714955967","5968.88857170742","5896.62253470313","6042.57089030076","5226.86316051624","5259.55657425249","5634.72219972776","5366.58068810441","5908.23565785774","5767.74389512261","5789.81408509803","5516.05898667963","4866.84348748114","4881.47519670255","5294.72713594906","5160.57163922232","x",,"x","x","x","x",,"x",,"x","x",,,,,,,,,,,,,
"1.95_821.4486m/z",,"821.448637795013","1","1.9496","290.617189704181","0.411833333333333","0","0.00196886889534831","0.019070509541825","1.50020551863725","RSL3+DAA","DAA","100 - 39 - 32.3 - 9.86","1035.49267859117","8.22","612.916115339461","692.199371788424","707.568689245289","748.251350731909","1130.32969150851","1169.51512947723","915.834697767629","926.291195611311","572.011246459052","668.873049459247","694.752146513813","683.053399361027","1052.47402292457","1085.44494504708","860.573894228227","890.733290254791","x",,"x","x",,"x",,"x",,"x","x",,,,,,,,,,,,,
"1.33_727.5269m/z",,"727.526902091126","1","1.32901666666667","264.570794495182","0.344133333333333","0","0.00201339548622037","0.0194479227660002","1.25876650648674","RSL3+DAA","DAA","100 - 56.9","4330.36034506937","2.81","3400.20433948505","3628.91298671901","3677.67484248469","3053.85469553566","4199.04015393274","4256.40444702409","4415.10926271639","4450.88751660428","3173.28109633259","3506.6227947848","3611.05929336895","2787.7608625763","3909.81561966526","3950.43430790276","4148.70476180954","4280.02954254841",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.79_791.6384m/z",,"791.638392240012","1","1.79445","274.674250665487","0.34415","0","0.00202266354580394","0.0194836232560581","2.80887324739245","RSL3+DAA","DAA","100 - 28.9 - 37.4 - 6.25","698.288698201246","26.15","158.120565823913","286.06703446381","307.164979122744","243.051420626895","849.318837747174","863.291806220814","543.421128204567","537.123020632428","147.567896624245","276.426904574044","301.6011474547","221.873437203069","790.818838631435","801.234377858627","510.631490207589","516.504267455301",,,,"x",,"x",,"x",,"x","x","x",,,,,,,,,,,,
"3.31_445.8263m/z",,"445.826265672262","1","3.31208333333333","171.232529948239","2.41495","0","0.00210004041397582","0.0199541179427872","1.33020356234594","DAA","RSL3+DAA","47.2 - 100 - 28","3133.32609488303","2.76","3148.05394804402","3066.74856713794","3249.70469727687","3068.79716707331","2357.45237772752","2692.72186866286","2306.80174607498","2065.11904194308","2937.95874781931","2963.40266927216","3190.84118374047","2801.40134042998","2195.0740624434","2499.15650263053","2167.61099647254","1985.84450301702","x",,"x",,,"x",,"x",,"x","x",,,,,,,,,,,,,
"3.66_702.5129m/z",,"702.512887080452","1","3.65623333333333","263.225600765442","0.620583333333333","0","0.00215718138226895","0.0202016728493462","2.96238329931461","RSL3+DAA","DAA","100 - 29.4 - 6.02 - 4.93","963.192992663816","27.87","225.894789769287","316.396824491346","480.654093410836","277.619270380715","1200.86238473087","1190.32106027661","736.834865345583","724.753660302199","210.818996320517","305.73461557754","471.947767338339","253.429260336367","1118.14851412932","1104.75524881653","692.374782282456","696.932255778528","x",,"x","x",,"x",,"x",,"x","x",,,,,,,,,,,,,
"3.31_285.8459m/z",,"285.845904312082","1","3.31208333333333","141.604315840434","2.05078333333333","0","0.00225564776908405","0.0206471741745713","1.31008022859025","DAA","RSL3+DAA","100 - 17.8","1649.24157744425","2.19","1688.41838605356","1622.7174159071","1671.19450968771","1614.63599812864","1286.07376849238","1425.87277127562","1215.65422007195","1107.94299222162","1575.73651822807","1568.03370621979","1640.92333436357","1473.94669742147","1197.49064637638","1323.37440777975","1142.30252331817","1065.4119477245","x",,"x",,,"x",,"x",,"x","x",,,,,,,,,,,,,
"4.71_778.5245m/z",,"778.524532911907","1","4.70843333333333","276.23803941839","0.398016666666666","0","0.00228886214275581","0.0208420825993344","1.8858876243347","RSL3+DAA","DAA","100 - 75.3 - 35.6 - 30.1","1130.61911255112","15.70","561.774510746299","529.727710861499","789.86004122488","516.700268491226","1294.6748170353","1273.3520699127","969.015618350173","985.43394490631","524.282736378927","511.876496552641","775.552914405798","471.678232853789","1205.49926565741","1181.81760347964","910.545916511199","947.605703513002",,,,"x",,"x",,"x",,"x","x",,,,,,,,,,,,,
"0.59_818.5587m/z",,"818.558669107944","1","0.587116666666667","284.825269260288","0.188983333333333","0","0.00232002789693453","0.0210164134388223","1.98988558241784","RSL3+DAA","DAA","89.3 - 100 - 28.9","945.175861083122","15.64","364.477621147861","515.231046501971","499.053779234598","521.197770797375","1164.86530287554","1055.35404614461","806.377633870591","754.106461441742","340.153070153408","497.868353101004","490.014170523694","475.783850886879","1084.63086539511","979.490291104395","757.721390432219","725.158279367109","x",,"x","x",,,,,,"x","x","x",,,,,,,,,,,,
"5.17_805.6395m/z",,"805.639451987096","1","5.17413333333333","280.505379785878","0.2426","0","0.00232818137639157","0.0210357764512114","1.81044974962293","DAA","RSL3+DAA","100 - 50.2 - 14.9 - 4.71","6998.95961226183","4.10","6667.37701122346","7302.84530023524","6863.40048832373","7162.21564926489","2751.79723200312","3675.15985761045","4230.05614503557","4806.45845512189","6222.40880824303","7056.7478168566","6739.08030997375","6538.14489128794","2562.25694573575","3410.97228170647","3974.81761546115","4621.95103924985",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"5.17_771.5711m/z",,"771.571120432734","1","5.17413333333333","271.814680065362","0.51905","0","0.00233440575543453","0.0210376546096387","1.53594843983222","DAA","RSL3+DAA","100 - 63.1 - 51.4","11528.49470999","2.73","11440.5892190133","11460.8855589199","11975.6445603138","11236.8595017131","5940.62755660749","7169.46448376541","8052.18796275111","8860.84944840723","10677.0658098447","11074.6669033981","11758.7237686265","10257.7497164284","5531.44470163833","6654.09004676686","7566.32476259441","8520.70452685597",,,,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,
