,,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Control,,,,DAA,,,,RSL3,,,,DAA+RSL3,,,,Control,,,,DAA,,,,RSL3,,,,DAA+RSL3,,,,Tags,,,,,,,,,,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),CCS (angstrom^2),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,NEG_2022_04_22_NR_LIPIDS_HILIC_C1,NEG_2022_04_22_NR_LIPIDS_HILIC_C2,NEG_2022_04_22_NR_LIPIDS_HILIC_C3,NEG_2022_04_22_NR_LIPIDS_HILIC_C4,NEG_2022_04_22_NR_LIPIDS_HILIC_D1,NEG_2022_04_22_NR_LIPIDS_HILIC_D2,NEG_2022_04_22_NR_LIPIDS_HILIC_D3,NEG_2022_04_22_NR_LIPIDS_HILIC_D4,NEG_2022_04_22_NR_LIPIDS_HILIC_R1,NEG_2022_04_22_NR_LIPIDS_HILIC_R2,NEG_2022_04_22_NR_LIPIDS_HILIC_R3,NEG_2022_04_22_NR_LIPIDS_HILIC_R4,NEG_2022_04_22_NR_LIPIDS_HILIC_RD1,NEG_2022_04_22_NR_LIPIDS_HILIC_RD2,NEG_2022_04_22_NR_LIPIDS_HILIC_RD3,NEG_2022_04_22_NR_LIPIDS_HILIC_RD4,NEG_2022_04_22_NR_LIPIDS_HILIC_C1,NEG_2022_04_22_NR_LIPIDS_HILIC_C2,NEG_2022_04_22_NR_LIPIDS_HILIC_C3,NEG_2022_04_22_NR_LIPIDS_HILIC_C4,NEG_2022_04_22_NR_LIPIDS_HILIC_D1,NEG_2022_04_22_NR_LIPIDS_HILIC_D2,NEG_2022_04_22_NR_LIPIDS_HILIC_D3,NEG_2022_04_22_NR_LIPIDS_HILIC_D4,NEG_2022_04_22_NR_LIPIDS_HILIC_R1,NEG_2022_04_22_NR_LIPIDS_HILIC_R2,NEG_2022_04_22_NR_LIPIDS_HILIC_R3,NEG_2022_04_22_NR_LIPIDS_HILIC_R4,NEG_2022_04_22_NR_LIPIDS_HILIC_RD1,NEG_2022_04_22_NR_LIPIDS_HILIC_RD2,NEG_2022_04_22_NR_LIPIDS_HILIC_RD3,NEG_2022_04_22_NR_LIPIDS_HILIC_RD4,Anova p-value <= 0.05_RSL3vsCtrl,Max fold change >= 2_RSL3vsCtrl,OPLS_RSL3vsCtrl,Anova p-value <= 0.05_DAAvsCtrl,OPLS_DAAvsCtrl,Anova p-value <= 0.05_RSL3DAAvsControl,OPLS_RSL3DAAvsCtrl,Anova p-value <= 0.05_DAAvsRSL3,OPLS_DAAvsRSL3,Anova p-value <= 0.05_DAAvsRSL3DAA,OPLS_DAAvsRSL3DAA,Anova p-value <= 0.05_RSL3vsRSL3DAA,OPLS_RSL3vsRSL3DAA,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),dCCS (angstrom^2),Compound Link
6.36_857.6165m/z,,857.616538,1,6.361766667,291.8574462,0.0677,0,1.89E-15,7.36E-14,35.40843991,DAA,Control,100 - 52.1 - 46.4 - 20.3,1004.557034,9.68,24.1294491,31.58532444,27.89715431,29.87028564,1160.995666,915.7699542,1007.420984,934.0415327,34.48960303,30.56558614,36.7769439,30.1370684,840.8668293,743.5450433,928.8865944,936.9835932,23.65183299,33.64716504,28.94353374,31.21899451,1083.512999,884.9095605,989.1730681,852.6549848,36.46347798,32.95069926,39.30351234,30.53077838,782.9489938,690.095569,872.8382488,901.0152346,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.05_864.7078m/z,,864.7078094,1,5.052833333,284.5736838,0.067683333,0,2.11E-15,7.94E-14,Infinity,DAA,RSL3,100 - 47.1,239.0928058,9.92,0,0.131812389,0,0,223.4125323,258.7783664,214.2150327,259.9652917,0,0,0,0,64.39675498,105.2031823,122.6865096,142.7755379,0,0.140416896,0,0,208.5024,250.0578332,210.3348495,237.3135392,0,0,0,0,59.96118857,97.64068852,115.2836943,137.294757,,x,,x,,x,,x,,x,,x,,,,,,,,,,,,
1.40_703.0177m/z,,703.0177423,1,1.3967,258.6371739,0.1213,0,2.55E-15,9.30E-14,Infinity,DAA+RSL3,Control,100,73.57528591,4.55,0,0,0,0,24.9847748,39.50846952,35.16687208,21.16135889,0,0,0,0,78.08031635,72.26723254,73.78071477,70.17287999,0,0,0,0,23.31733792,38.17707956,34.52987708,19.31749019,0,0,0,0,72.70224367,67.0723279,69.32883978,67.47912598,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.36_877.7983m/z,,877.7982823,1,6.361766667,296.0565294,0.08745,0,2.78E-15,9.78E-14,Infinity,DAA,Control,100 - 19.4,115.6666664,7.63,0,0,0,0,117.4108765,127.4511081,108.9214711,108.8832098,0,0,0,0,39.42822944,63.61527425,82.44023463,74.02759444,0,0,0,0,109.5750954,123.1561524,106.9485225,99.39580662,0,0,0,0,36.71246325,59.0423126,77.46585048,71.18586798,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.36_863.6547m/z,,863.6546509,1,6.361766667,293.2639892,0.22285,0,4.66E-15,1.59E-13,6.255915285,DAA,Control,96.6 - 64.2 - 100 - 61.3 - 30.2 - 9.45 - 5.16 - 2.79,2045.943389,3.32,314.9074309,323.7764149,340.9819107,328.4999045,2225.502514,1922.489282,2122.860151,1912.921607,335.4564671,347.7500462,370.774429,357.2891221,1732.947637,1664.216828,1926.028771,1913.663281,308.674182,344.9120331,353.7716186,343.3323953,2076.976662,1857.703606,2084.407732,1746.24156,354.6549807,374.8858974,396.2465557,361.9567392,1613.584413,1544.585186,1809.813587,1840.202734,x,,,x,,x,,x,,,,x,,,,,,,,,,,,
1.05_894.6028m/z,,894.6027743,1,1.052566667,291.6665685,1.396333333,0,8.44E-15,2.79E-13,57.1619884,DAA+RSL3,Control,100 - 48.5,30640.27942,7.16,503.678298,588.600522,540.1770797,511.6458207,34427.2074,23565.84237,36371.35109,24057.3645,563.7313557,571.5676214,594.900431,488.8886388,28758.23354,28312.63188,28761.96782,36728.28442,493.7085359,627.0234439,560.4382926,534.747751,32129.60032,22771.7006,35712.53876,21961.15595,595.9942727,616.168547,635.7699676,495.2754689,26777.40307,26277.38828,27026.49148,35318.38128,,,,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
3.38_898.3088m/z,,898.3088005,1,3.379783333,295.9519974,0.189,0,1.07E-14,3.42E-13,17504.22847,DAA,Control,100,653.5498565,12.13,0,0,0,0.149346738,719.9961145,532.0607431,823.323125,538.8194435,0,0.989271858,0,0,534.4162935,593.8337522,579.6991407,706.65738,0,0,0,0.156090071,671.9449278,514.1309082,808.4098648,491.870081,0,1.066467345,0,0,497.6063803,551.1462215,544.7205137,679.5306446,,x,,x,,x,,x,,,,x,,,,,,,,,,,,
3.38_924.7115m/z,,924.7114651,1,3.379783333,305.7470334,0.22285,0,1.19E-14,3.71E-13,1091.447307,DAA+RSL3,RSL3,100 - 43.6,102.5261589,10.74,0,0,0,0.655813393,106.3773268,104.8674737,106.4128394,84.33727156,0,0.011550077,0.269591887,0.094601906,89.34006166,101.7038942,94.81909313,124.2415867,0,0,0,0.685424805,99.27790405,101.3335605,104.4853308,76.98864824,0,0.01245136,0.288112794,0.095837784,83.18643207,94.39294545,89.0977776,119.4722759,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.17_777.6086m/z,,777.6085929,1,5.174133333,271.7777128,0.2426,0,1.43E-14,4.35E-13,23.40843418,DAA,Control,100 - 54.7 - 26.8 - 5.57,9475.789679,3.08,368.5863285,411.3565981,423.448345,415.8182158,9163.881029,9823.585366,9594.041707,9321.650614,476.1183681,424.1382767,363.7061332,414.9054171,4653.351953,5758.053828,6231.472059,7014.426233,361.2905644,438.2093137,439.3312423,434.5933197,8552.300843,9492.541843,9420.26007,8509.420175,503.367105,457.2349025,388.6926694,420.3257321,4332.835001,5344.13815,5855.469541,6745.160687,,,,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.26_926.6708m/z,,926.6707833,1,6.260216667,302.9185215,0.20875,0,1.57E-14,4.62E-13,37.16593288,DAA,Control,93.4 - 100 - 49.2 - 31.9,1786.709988,3.48,41.69077482,54.40539159,38.60070701,57.59858104,1859.269,1813.765969,1754.927854,1718.87713,51.04473099,52.50353386,57.96594923,42.46404175,1116.166408,1239.216259,1335.808512,1391.511069,40.86555144,57.95689049,40.04856026,60.19928323,1735.184883,1752.644143,1723.139975,1569.104908,53.96607269,56.60052277,61.94819796,43.01879103,1039.286288,1150.135633,1255.206792,1338.094585,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
3.47_868.7255m/z,,868.7254881,1,3.467233333,287.4617234,0.155133333,0,1.85E-14,5.33E-13,13812.61469,DAA,RSL3,100 - 14.5,343.4928967,12.34,0,0.943194372,0,0,369.9424176,302.2825172,414.2247511,287.5219011,0.085330709,0.012370076,0.001771446,0,200.9000488,229.3695301,243.4534824,270.8411118,0,1.004764626,0,0,345.2531564,292.0959442,406.7216926,262.4690377,0.090214272,0.013335345,0.001893144,0,187.0623095,212.8813819,228.7636753,260.4442272,,x,,x,,x,,x,,x,,x,,,,,,,,,,,,
1.36_729.6665m/z,,729.666464,1,1.36285,266.0709047,0.208766667,0,1.93E-14,5.41E-13,635.4064144,DAA+RSL3,RSL3,100 - 21.4,107.4092893,2.14,2.503079591,1.425892082,1.363761138,1.606057132,49.22137216,65.41163836,68.66505855,48.03038102,0.083143683,0.038550408,0.347441313,0.207025786,106.1400145,109.2555525,104.8160586,109.4255317,2.453533862,1.518972087,1.414913725,1.678574131,45.93643035,63.20734142,67.42129428,43.84531347,0.087902081,0.041558598,0.371310459,0.209730366,98.8292256,101.4017555,98.49153341,105.2249707,x,x,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.36_866.5927m/z,,866.5927149,1,6.361766667,296.1157124,0.552916667,0,2.84E-14,7.76E-13,2.949398397,RSL3,DAA,100 - 57.1,4432.547501,2.73,3763.870869,4092.536252,4339.17009,4103.828025,1537.402531,1450.084436,1533.070116,1490.902752,4265.507526,4436.239726,4636.048897,4392.393852,1615.943855,1564.12974,1516.54341,1623.822744,3689.369154,4359.690621,4501.925698,4289.124856,1434.799178,1401.218259,1505.300856,1360.994794,4509.626846,4782.411186,4954.544498,4449.775987,1504.639702,1451.692822,1425.036277,1561.48842,x,,,x,,x,,x,,,,x,x,,,,,,,,,,,
3.38_978.6214m/z,,978.6213752,1,3.379783333,312.4874341,0.552883333,0,2.92E-14,7.78E-13,20.44903928,DAA+RSL3,Control,100 - 63.1 - 20.7,5525.096458,7.55,275.6045971,325.3869894,257.9792104,221.7834394,5715.770025,4809.37361,6300.165846,4867.498984,303.1190098,264.0670495,310.6685919,311.1684121,5145.522914,5188.327403,5715.824612,6050.710903,270.1493049,346.6277434,267.6556145,231.7974479,5334.310283,4647.303253,6186.047816,4443.375511,320.466818,284.6728962,332.01146,315.2335092,4791.105853,4815.36631,5370.935887,5818.439878,,,,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
5.17_805.6395m/z,,805.639452,1,5.174133333,280.5053798,0.2426,0,3.29E-14,8.55E-13,70.38305124,DAA,Control,100 - 50.2 - 14.9 - 4.71,6998.959612,4.1,87.94496404,93.20704048,115.3118511,101.3000656,6667.377011,7302.8453,6863.400488,7162.215649,132.0601688,117.6089747,118.0490339,91.57009697,2751.797232,3675.159858,4230.056145,4806.458455,86.20418947,99.29145037,119.6370216,105.8739856,6222.408808,7056.747817,6739.08031,6538.144891,139.6181061,126.7863125,126.1589781,92.76636665,2562.256946,3410.972282,3974.817615,4621.951039,,,,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.26_932.7086m/z,,932.7085791,1,6.260216667,304.3006945,0.189,0,3.93E-14,9.84E-13,108.6806941,DAA,Control,100 - 68.6 - 28.8 - 10.2 - 3.16,2066.934186,3.14,18.96482071,14.73817179,18.80452607,23.56612832,2151.560235,2083.910993,2015.672017,2016.5935,23.09371415,15.25432147,24.66692042,15.55510018,1039.964137,1198.304383,1413.645274,1505.598761,18.58943278,15.7002566,19.50985497,24.63019067,2007.969151,2013.68559,1979.161149,1840.880132,24.41539082,16.44465631,26.36153276,15.75831166,968.3327327,1112.164693,1328.34694,1447.802747,,,,x,x,x,,x,,x,,x,,,,,,,,,,,,
6.26_952.7563m/z,,952.7562987,1,6.260216667,307.0189653,0.0677,0,3.96E-14,9.84E-13,1182.180684,DAA,RSL3,100 - 58.4 - 24.3,92.27810971,5.49,0.680448721,0.089558479,0,0.112179396,90.26544766,86.7667835,93.3633655,98.71684218,0.111732454,0,0.200497685,0,45.37498513,56.54151784,59.63114154,81.80917679,0.666979981,0.095404717,0,0.117244542,84.24130144,83.84284274,91.67222854,90.11527284,0.118127016,0,0.214271834,0,42.24961398,52.47705068,56.03304157,78.66873566,,x,,x,,x,,x,,x,,x,,,,,,,,,,,,
3.38_890.5814m/z,,890.5814109,1,3.379783333,294.5594307,0.70805,0,4.39E-14,1.06E-12,13.62500111,DAA,Control,100 - 51.3 - 18.2 - 10.1,87488.34987,5.48,6230.947853,7050.93815,6336.573548,6066.191524,94397.0145,74494.41253,105221.9647,75840.00777,7239.442695,7764.903848,8246.706417,7561.765774,78624.15662,79707.71686,84702.07284,92767.02964,6107.613041,7511.212369,6574.248693,6340.093368,88097.13527,71984.03655,103316.027,69231.78296,7653.76334,8370.819728,8813.253443,7660.552511,73208.62491,73977.95563,79591.211,89205.9451,x,,x,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
0.67_314.2995m/z,,314.2995433,1,0.674583333,184.7128592,0.46545,0,4.76E-14,1.13E-12,83.95180093,DAA,RSL3,100 - 22.7,3898.445235,10.46,68.40830761,50.99234971,45.56004813,52.51202309,3815.081391,3274.999216,4864.870797,3638.829536,44.02027907,46.97046461,35.18229406,59.57379279,2160.770002,2690.911816,2577.272788,2751.146188,67.05423982,54.32105058,47.26893559,54.88305604,3560.470033,3164.635511,4776.750979,3321.764647,46.53960426,50.63569357,37.59931039,60.35206347,2011.938919,2497.476565,2421.762011,2645.536854,,,,x,x,x,,x,x,x,x,x,,,,,,,,,,,,
3.47_857.8485m/z,,857.8484889,1,3.467233333,284.6093788,0.1213,0,4.91E-14,1.14E-12,Infinity,Control,DAA,100,53.52117514,23.15,38.43526599,58.71031286,71.85329414,45.08582757,0,0,0,0,52.32229561,34.27948905,60.28714036,58.55597914,0,0,0,0,37.67448185,62.5428303,74.54840088,47.12155151,0,0,0,0,55.31675363,36.95440779,64.42885444,59.32095313,0,0,0,0,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.21_738.5091m/z,,738.5091181,1,5.207983333,264.4978549,0.2567,0,5.12E-14,1.16E-12,4.912904459,RSL3,DAA+RSL3,100 - 47.3,6857.328585,0.72,6512.799439,7019.23661,7082.750288,6367.926298,1707.652804,1732.059127,1718.434194,1704.663566,6744.195894,7186.935071,7418.178152,6080.005224,1299.462568,1355.458937,1406.263062,1521.9312,6383.885682,7477.441403,7348.413377,6655.452129,1593.687267,1673.690728,1687.307343,1556.129825,7130.173062,7747.750527,7927.805458,6159.434275,1209.957242,1258.022247,1321.410165,1463.508227,,,,x,x,x,x,x,x,x,,x,x,,,,,,,,,,,
6.33_890.5925m/z,,890.592504,1,6.327916667,300.2651182,0.27645,0,5.58E-14,1.24E-12,3.915021901,RSL3,DAA,100 - 51.7,1923.832542,2.77,1585.129683,1789.750833,1867.103057,1816.942334,472.6440781,489.9993223,502.079671,500.8675081,1930.231842,1979.952373,2002.000234,1783.145716,580.6084812,579.8591851,539.1824393,530.0395896,1553.753771,1906.582969,1937.135225,1898.981263,441.1007012,473.486909,492.9852528,457.2250404,2040.700967,2134.453267,2139.537237,1806.440692,540.616909,538.1762112,506.6485607,509.6927509,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.42_868.6062m/z,,868.6061886,1,6.415366667,297.5335833,0.519066667,0,5.97E-14,1.30E-12,2.451420785,RSL3,DAA,100 - 56.4,3757.880119,1.81,3317.177691,3397.710084,3773.062375,3592.995155,1556.905852,1496.032572,1551.652557,1527.167618,3675.83348,3764.759252,3861.890545,3729.037199,1770.177059,1737.749249,1679.404649,1711.646536,3251.517779,3619.507287,3914.584152,3755.226761,1453.000883,1445.617996,1523.546705,1394.099766,3886.205156,4058.533324,4127.201627,3777.753257,1648.249519,1612.831755,1578.070587,1645.940886,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
3.41_882.6029m/z,,882.6029416,1,3.413633333,290.2850108,0.586733333,0,6.84E-14,1.45E-12,9.311580438,DAA,Control,100 - 39.1 - 16.3,3881.521107,2.57,400.9811296,439.3041554,417.7473736,409.3625309,4103.289003,3390.208206,4687.079313,3345.507906,418.688466,434.8295629,439.4908591,444.4854681,3213.220696,3309.605879,3480.900342,3751.859486,393.0441458,467.9812438,433.4164362,427.8461465,3829.443212,3275.96209,4602.17992,3054.001233,442.6504313,468.760458,469.6837903,450.2922163,2991.898149,3071.696022,3270.865331,3607.835377,,,,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
3.41_896.7594m/z,,896.759428,1,3.413633333,295.9597281,0.377983333,0,6.89E-14,1.45E-12,7695.344532,DAA,RSL3,100 - 26.9 - 6.91 - 7.78,4417.534495,9.83,0.123379615,1.305029485,0.94931276,1.058009022,4901.222442,3674.183651,5489.31683,3605.415059,0,0.411405624,0.318328089,1.566477705,3812.526833,3883.229871,3988.09554,4685.870496,0.12093745,1.39021977,0.984920024,1.105780449,4574.124073,3550.367889,5389.886111,3291.261699,0,0.443508688,0.340197163,1.586942134,3549.924843,3604.085255,3747.456738,4505.992138,,,,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
0.90_833.6022m/z,,833.6022407,1,0.897416667,283.2795467,0.4316,0,7.52E-14,1.55E-12,13.24742703,DAA,Control,100 - 63.3 - 29.2 - 9.17,10628.28137,5.81,822.8943736,856.6218165,777.6360213,752.0087366,11464.60717,10944.65354,10713.00112,9390.863637,887.7066739,930.2697867,850.8314751,763.4575038,5159.597511,6053.055109,6525.261936,7298.381189,806.6060777,912.5407495,806.8039545,785.9635794,10699.48085,10575.83131,10518.95122,8572.602407,938.5110268,1002.861186,909.2834215,773.4312954,4804.21101,5617.933368,6131.532348,7018.215353,,,,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.36_905.6896m/z,,905.6895514,1,6.361766667,304.4330024,0.2567,0,1.02E-13,2.07E-12,25.62136476,DAA,Control,100 - 61.6 - 50.2 - 24.1 - 5.86,2205.183552,3.52,60.35712732,99.34594561,95.32658948,89.242951,2274.519018,2198.640909,2098.870369,2248.703911,109.7116817,110.806295,113.1155143,88.68243001,1665.9319,1781.144462,1922.345863,1958.565238,59.16242386,105.8310936,98.90214349,93.27246585,2122.721896,2124.54924,2060.852489,2052.765891,115.9905924,119.4528017,120.8865268,89.84097527,1551.184633,1653.107518,1806.352903,1883.381022,,,,x,x,x,,x,,x,,x,,,,,,,,,,,,
3.38_972.5838m/z,,972.5837655,1,3.379783333,312.5144217,0.533133333,0,1.06E-13,2.11E-12,7.179765851,DAA+RSL3,Control,100 - 55.1 - 23.7 - 18.3,7020.48997,4.32,934.6214866,1094.73544,954.8222422,927.0848565,7129.106571,6220.46119,7788.077173,6074.738526,1172.701576,1286.809225,1265.186409,1202.495074,6602.049053,6641.527883,7256.793762,7581.589184,916.1216744,1166.198058,990.6361585,968.9447699,6653.323405,6010.838806,7647.007867,5545.423735,1239.816477,1387.222335,1352.104453,1218.204443,6147.308328,6164.103983,6818.924072,7290.55173,x,,,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
5.17_803.7568m/z,,803.7568259,1,5.174133333,277.5675235,0.08745,0,1.11E-13,2.14E-12,Infinity,DAA,Control,100 - 38.5,243.2047192,14.74,0,0,0,0,210.4962331,278.471285,214.1740314,269.6773273,0,0,0,0,46.05997399,78.34006432,97.08709382,146.1357377,0,0,0,0,196.4481104,269.0871231,210.2945909,246.1793286,0,0,0,0,42.88742168,72.7086163,91.22892877,140.5259675,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.36_871.6240m/z,,871.6239716,1,6.361766667,296.0889527,0.27645,0,1.12E-13,2.14E-12,3.984406502,DAA,Control,100 - 84.4 - 99.8,5275.843038,3.05,1188.651581,1309.529967,1423.597303,1374.711892,5482.386752,5250.94622,5090.806599,5279.232582,1409.257265,1501.835845,1523.107423,1381.911305,4122.770095,4426.576576,4661.35487,4598.345368,1165.12352,1395.014036,1476.994252,1436.783147,5116.50257,5073.995375,4998.594294,4819.233213,1489.910487,1619.028048,1627.744588,1399.964564,3838.798945,4108.373673,4380.092087,4421.826871,,,,x,x,x,x,x,x,x,,x,x,,,,,,,,,,,
6.26_960.7394m/z,,960.7394012,1,6.260216667,309.7814955,0.15515,0,1.19E-13,2.24E-12,1165.83151,DAA,Control,100 - 64.2 - 22.8 - 5.24,1064.978436,3.24,0.910531242,0.299680392,1.685899909,0.757858784,1102.230213,1023.008606,1081.765704,1052.909221,2.24848051,3.439652952,1.461951693,2.834462081,591.7466317,656.4739425,839.5637182,847.297615,0.89250827,0.31924306,1.749135426,0.792077769,1028.669442,988.5343931,1062.171146,961.1652849,2.377163329,3.708058124,1.562387472,2.871491429,550.9878779,609.2835436,788.9050504,814.7720674,x,x,,x,,x,,x,,x,,x,,,,,,,,,,,,
6.36_899.6525m/z,,899.652542,1,6.361766667,303.0519465,0.3103,0,1.27E-13,2.35E-12,9.500868584,DAA,Control,100 - 64.7 - 57 - 27.9,2430.479939,3.14,209.2735033,270.1383357,286.4112355,257.4433427,2477.643904,2491.690911,2323.117299,2429.467641,287.7861698,287.3632033,317.7206701,240.3955804,1917.498808,2040.660149,2123.216832,2163.935976,205.1311627,287.7725439,297.1540812,269.0674739,2312.290609,2407.723795,2281.037523,2217.778998,304.256464,309.7869103,339.5480144,243.5361028,1785.423934,1893.968011,1995.103463,2080.868112,,,,x,x,x,,x,,x,,x,,,,,,,,,,,,
3.41_911.9051m/z,,911.9051287,1,3.413633333,305.8101451,0.1213,0,1.38E-13,2.51E-12,Infinity,RSL3,DAA,100,60.96110793,20.11,28.29696631,61.76484158,30.80915133,41.24072299,0,0,0,0,69.30061238,56.98701017,72.12420503,45.43260414,0,0,0,0,27.73685875,65.79675388,31.96475529,43.10283203,0,0,0,0,73.26675668,61.43385653,77.079123,46.02613466,0,0,0,0,,,,x,,x,,x,,,,x,,,,,,,,,,,,
1.24_762.5950m/z,,762.595024,1,1.24155,267.3676078,0.397733333,0,1.43E-13,2.55E-12,4.287294456,DAA,RSL3,100 - 76.6 - 27.3 - 25.5,1607.404029,4.19,378.5480036,399.1476967,388.772138,361.6243444,1599.011948,1678.057531,1698.333982,1454.212653,385.6712119,373.2855743,401.7192527,339.0147757,1423.394711,1538.92842,1599.164869,1670.17599,371.0550591,425.2034343,403.354384,377.9524762,1492.296898,1621.508924,1667.571216,1327.501641,407.7435663,402.41403,429.3172823,343.4436571,1325.353097,1428.303091,1502.672417,1606.062286,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.21_736.4929m/z,,736.4929232,1,5.207983333,261.4700288,0.2426,0,1.53E-13,2.70E-12,5.330661567,RSL3,DAA+RSL3,100 - 38.3,1504.398814,3.67,1438.696701,1535.324744,1524.579263,1433.24921,341.8858624,278.8906376,316.3730416,300.8783022,1484.616048,1558.637515,1657.843783,1316.497909,273.128939,264.1444019,292.9217914,298.6694895,1410.21927,1635.548343,1581.76389,1497.963553,319.0690429,269.492344,310.6424197,274.6616453,1569.582129,1680.262102,1771.737308,1333.696608,254.3161658,245.1564744,275.2471023,287.2043461,,,,x,,x,,x,,,,x,,,,,,,,,,,,
3.38_976.6042m/z,,976.6042318,1,3.379783333,311.1048109,0.586733333,0,1.89E-13,3.23E-12,9.087836119,DAA+RSL3,Control,80 - 100,2490.569255,6.66,241.8574323,304.721822,298.6656473,250.9761227,2523.824316,2244.016799,2722.450168,2204.254284,345.3891958,307.8069393,309.3097105,268.6985997,2323.893471,2409.871743,2520.226979,2708.284825,237.0701284,324.6135862,309.8681372,262.3082447,2355.389028,2168.396015,2673.137077,2012.189327,365.1561696,331.8259248,330.5592236,272.2088722,2163.826651,2236.638959,2368.158305,2604.320827,,,,x,x,x,,x,,,,x,,,,,,,,,,,,
0.93_806.5859m/z,,806.5858676,1,0.931266667,280.4998504,0.51905,0,1.89E-13,3.23E-12,6.657646948,DAA,RSL3,100 - 46 - 23.4 - 14.2 - 3.36,5040.880776,5.44,772.991581,829.5844297,819.389452,737.0014594,5354.885993,5153.437228,5161.950834,4493.249048,752.2241103,797.5118189,816.0162584,662.8738813,3920.938374,4063.193831,4323.937463,4915.505229,757.6910564,883.7384043,850.1234923,770.2786908,4997.510972,4979.772324,5068.449857,4101.735378,795.2746586,859.7437648,872.0764066,671.5336507,3650.869136,3771.112569,4063.034203,4726.811792,,,,x,x,x,x,x,x,x,,x,x,,,,,,,,,,,
5.17_762.5096m/z,,762.5095507,1,5.174133333,268.8732041,0.2426,0,2.23E-13,3.74E-12,5.828608727,Control,DAA+RSL3,100 - 41.2,3965.333691,4.14,3715.131967,4122.360075,4131.351275,3892.491446,797.9949698,817.1632811,878.3664569,826.2034382,3905.268949,3823.667478,3915.43412,3004.310829,653.3009597,663.2833513,675.4532441,729.2524658,3641.594985,4391.461296,4286.311918,4068.245967,744.7382863,789.6258188,862.4561694,754.2132286,4128.771449,4122.038313,4184.423635,3043.559078,608.3024222,615.6034605,634.6968837,701.2583639,,,,x,,x,,x,,x,,x,x,,,,,,,,,,,
0.90_852.5720m/z,,852.5719639,1,0.897416667,288.9962438,0.189,0,2.66E-13,4.33E-12,6.850856246,DAA,RSL3,100 - 69.2 - 66.1,2932.559698,7.03,424.3017514,474.2585525,445.9261101,402.3424915,3186.422067,2989.531804,2947.966196,2606.318726,444.6389126,448.0757007,455.8918414,363.6231369,2122.132732,2244.824389,2098.968575,2467.872125,415.9031613,505.2174094,462.6521139,420.5091369,2973.766251,2888.788022,2894.568222,2379.220384,470.0860483,483.0402267,487.2115167,368.3735014,1975.962934,2083.455976,1972.318328,2373.136944,,,,x,x,x,,x,,x,,x,,,,,,,,,,,,
5.17_764.5251m/z,,764.5250763,1,5.174133333,270.3615992,0.27645,0,2.66E-13,4.33E-12,4.891987687,Control,DAA+RSL3,100 - 47.6,12535.73789,4.61,11898.26799,12984.97025,13062.72059,12196.99273,2924.902088,3380.468596,2946.398738,3270.126516,12009.57815,13112.42236,13472.9314,11321.55646,2324.125169,2563.820149,2546.627741,2815.442839,11662.75477,13832.60881,13552.68318,12747.71368,2729.699624,3266.550694,2893.029156,2985.188107,12696.89848,14135.61918,14398.519,11469.46102,2164.042389,2379.520838,2392.966064,2707.365325,,,,x,x,x,x,x,x,x,,x,x,,,,,,,,,,,
3.41_924.6492m/z,,924.6491739,1,3.413633333,305.7473362,0.620583333,0,3.37E-13,5.41E-12,57.4312307,DAA,Control,100 - 52.2 - 18 - 7.15 - 1.05,7051.642688,6.89,94.42961198,180.5162137,110.5865442,105.6040798,7857.83339,5758.723374,8678.247828,5911.766158,121.0694314,143.0384819,132.8370091,129.7029057,5443.407612,5738.738399,6420.318064,7375.70317,92.56048088,192.3000299,114.7344757,110.3723355,7333.416368,5564.661023,8521.054419,5396.651762,127.9983576,154.2001511,141.9628841,131.3973416,5068.472634,5326.211205,6032.920713,7092.569144,,,,x,x,x,x,x,x,,,x,x,,,,,,,,,,,
