,,,,,,,,,,,,,,,,"Normalised abundance",,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"Control",,,,"RSL3+DAA",,,,"Control",,,,"RSL3+DAA",,,,"Tags",,,,,,,,,,,,,,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","CCS (angstrom^2)","Chromatographic peak width (min)","Identifications","Anova (p)","q Value","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","NEG_2022_04_22_NR_LIPIDS_HILIC_C1","NEG_2022_04_22_NR_LIPIDS_HILIC_C2","NEG_2022_04_22_NR_LIPIDS_HILIC_C3","NEG_2022_04_22_NR_LIPIDS_HILIC_C4","NEG_2022_04_22_NR_LIPIDS_HILIC_RD1","NEG_2022_04_22_NR_LIPIDS_HILIC_RD2","NEG_2022_04_22_NR_LIPIDS_HILIC_RD3","NEG_2022_04_22_NR_LIPIDS_HILIC_RD4","NEG_2022_04_22_NR_LIPIDS_HILIC_C1","NEG_2022_04_22_NR_LIPIDS_HILIC_C2","NEG_2022_04_22_NR_LIPIDS_HILIC_C3","NEG_2022_04_22_NR_LIPIDS_HILIC_C4","NEG_2022_04_22_NR_LIPIDS_HILIC_RD1","NEG_2022_04_22_NR_LIPIDS_HILIC_RD2","NEG_2022_04_22_NR_LIPIDS_HILIC_RD3","NEG_2022_04_22_NR_LIPIDS_HILIC_RD4","Anova p-value <= 0.05_RSL3vsCtrl","Max fold change >= 2_RSL3vsCtrl","OPLS_RSL3vsCtrl","Anova p-value <= 0.05_DAAvsCtrl","OPLS_DAAvsCtrl","Anova p-value <= 0.05_RSL3DAAvsControl","OPLS_RSL3DAAvsCtrl","Anova p-value <= 0.05_DAAvsRSL3","OPLS_DAAvsRSL3","Anova p-value <= 0.05_DAAvsRSL3DAA","OPLS_DAAvsRSL3DAA","Anova p-value <= 0.05_RSL3vsRSL3DAA","OPLS_RSL3vsRSL3DAA","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","dCCS (angstrom^2)","Compound Link"
"6.36_905.6896m/z",,"905.689551437515","1","6.36176666666667","304.433002414971","0.2567","0","2.35913848678493E-07","2.81715447849442E-06","21.2854208456903","RSL3+DAA","Control","100 - 61.6 - 50.2 - 24.1 - 5.86","1831.99686551472","7.35","60.3571273176889","99.3459456093779","95.326589480656","89.2429510014026","1665.93189950833","1781.1444619381","1922.34586302034","1958.56523759212","59.1624238606868","105.831093626097","98.9021434912053","93.2724658549038","1551.18463344436","1653.10751770564","1806.35290345014","1883.38102156714",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"6.36_871.6240m/z",,"871.623971566299","1","6.36176666666667","296.088952653372","0.27645","0","2.47696344324311E-07","2.93380701509071E-06","3.36242387169361","RSL3+DAA","Control","100 - 84.4 - 99.8","4452.26172717711","5.41","1188.65158076242","1309.52996701037","1423.59730318992","1374.71189151416","4122.77009527744","4426.57657559396","4661.35487000045","4598.3453678366","1165.12352010385","1395.0140360008","1476.99425229467","1436.78314671115","3838.79894544652","4108.37367276299","4380.09208717904","4421.82687110381",,,,"x","x","x","x","x","x","x",,"x","x",,,,,,,,,,,
"3.41_924.6492m/z",,"924.6491738569","1","3.41363333333333","305.747336184462","0.620583333333334","0","2.7137100877539E-07","3.08985767242837E-06","50.8578975510185","RSL3+DAA","Control","100 - 52.2 - 18 - 7.15 - 1.05","6244.54181139706","13.74","94.429611978002","180.516213726591","110.586544219796","105.604079838035","5443.40761244025","5738.73839948984","6420.31806371785","7375.70316994031","92.5604808763893","192.300029948317","114.734475703048","110.372335521232","5068.47263353524","5326.21120468802","6032.9207134707","7092.56914416406",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"0.83_894.5183m/z",,"894.518328956246","1","0.829716666666667","293.105018704615","0.688283333333333","0","2.71475966262535E-07","3.08985767242837E-06","4.45999474018097","Control","RSL3+DAA","100 - 84.8","3616.4416802123","7.89","3440.13834327438","4032.40714345813","3709.41648725409","3283.80474686259","890.904869743566","804.6787944225","734.432113313397","813.433500728035","3372.04455959175","4295.63637771217","3848.55100439205","3432.07572910827","829.540477743914","746.834741832625","690.117010570767","782.207908204053",,,,"x","x","x","x","x",,"x",,"x","x",,,,,,,,,,,
"0.98_738.5082m/z",,"738.508245835322","1","0.984866666666667","266.012016376766","1.11988333333333","0","3.00171253519999E-07","3.33821927399694E-06","3.08138704378872","Control","RSL3+DAA","100 - 71.7","6199.80258608498","3.47","5789.19953398759","6848.67583536967","6412.33407105026","5749.00090393239","2076.68202258461","2024.37468798996","1913.03109280992","2033.97950913594","5674.60864797464","7295.74668701301","6652.85087679812","6008.58089624823","1933.64281153036","1878.85322436329","1797.60017973989","1955.90033573385",,,,"x","x","x","x","x",,,,"x","x",,,,,,,,,,,
"1.05_888.5647m/z",,"888.564686306132","1","1.05256666666667","290.255054976823","1.51763333333333","0","3.0963762343017E-07","3.39171335606254E-06","8.44300557338069","RSL3+DAA","Control","100 - 43.8","33328.9171286691","12.49","3702.92510702059","4618.74296857278","3987.20967423008","3481.19455985231","31359.2687561315","30806.8738607888","31197.2949874745","39952.2309102816","3629.6297461746","4920.24728884115","4136.76378729826","3638.37812482241","29199.2822905422","28592.3325505359","29314.8727627369","38418.5688694241",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"3.41_885.6894m/z",,"885.689360541427","1","3.41363333333333","296.015743820514","0.552883333333333","0","3.15373292036902E-07","3.41911169104851E-06","3.63668764470432","Control","RSL3+DAA","100 - 28.8 - 31.3","13379.4383759056","6.97","12884.5292685205","14392.7413813648","13895.5731265839","12344.9097271531","3986.91258087655","3498.91402695144","3368.0201749886","3862.22419500133","12629.4940747823","15332.2770378224","14416.7747398202","12902.3094607176","3712.29912349173","3247.39582069912","3164.79627261794","3713.96347197796",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"1.76_800.5506m/z",,"800.550597212559","1","1.7606","279.06266112649","0.4993","0","3.40280364441448E-07","3.59231870779285E-06","3.20744672642785","RSL3+DAA","Control","100 - 79.5","4205.04569244639","6.31","1187.46538780308","1363.13710095305","1343.54858144143","1349.95248145153","4532.1117065945","4362.41374267316","3859.71345720966","4065.94386330823","1163.96080653944","1452.12055984045","1393.9430258972","1410.9057950129","4219.94562826818","4048.82316255718","3626.82113767084","3909.86287305222",,,,"x","x","x","x","x",,"x",,"x","x",,,,,,,,,,,
"5.36_688.4932m/z",,"688.493203129883","1","5.36313333333333","255.662079958921","0.256699999999999","0","3.43131451030487E-07","3.59635689491772E-06","2.98372876458154","Control","RSL3+DAA","100 - 41.4","3572.00607087821","3.78","3557.57756192951","3655.45373247042","3687.94380384026","3387.04918527265","1104.23139428217","1120.05152224497","1267.98896917422","1296.37527724432","3487.15919709549","3894.07603736597","3826.27291359172","3539.98188021884","1028.17334314978","1039.53701185253","1191.47943149623","1246.61080832441",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"6.42_874.6423m/z",,"874.642277081922","1","6.41536666666667","300.348589324893","0.6206","0","3.56005445678598E-07","3.65245903745789E-06","3.82106183981325","RSL3+DAA","Control","100 - 45 - 40.5","1949.06970978577","5.08","442.313696550497","554.683795726257","537.26505375003","506.080993538681","1815.63013620576","1932.09328578829","2018.90951137824","2029.64590577079","433.558579701299","590.892686745365","557.417041019581","528.931659699493","1690.57184638344","1793.20543835609","1897.08997107905","1951.73308810979",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"5.33_714.5100m/z",,"714.509954061261","1","5.32928333333333","260.089575421326","0.397766666666667","0","3.60602990134851E-07","3.67375629496553E-06","3.43809164930988","Control","RSL3+DAA","100 - 44.6","4638.89398868437","4.59","4485.26162195915","4843.50022976243","4799.77952515251","4427.03457786337","1253.86636135174","1243.58518755217","1384.61157000142","1514.99369267271","4396.48076370013","5159.6763526666","4979.81188573952","4626.92489287754","1167.50164439232","1154.19050300555","1301.06510890452","1456.83703243993",,,,"x","x","x","x","x",,,,"x","x",,,,,,,,,,,
"0.93_817.5022m/z",,"817.502161069892","1","0.931266666666667","281.905438019565","0.4993","0","4.03323993536375E-07","4.05231422042789E-06","3.25409149467577","Control","RSL3+DAA","100 - 35.9","3846.76017694756","4.34","3460.7706201898","4147.601791834","4130.33239755466","3648.33589821177","1192.52476537501","1233.85766034613","1111.07514052853","1191.06366093955","3392.26844310523","4418.35075264426","4285.25482422949","3813.06626097369","1110.38517936867","1145.16223567708","1044.03366982653","1145.34183055841",,,,"x","x","x","x","x",,,,"x",,,,,,,,,,,,
"3.38_887.3495m/z",,"887.349482898793","1","3.37978333333333","296.007255021968","0.310283333333333","0","4.06478693038004E-07","4.0560377356967E-06","5.38230319523579","Control","RSL3+DAA","100 - 3.24","1881.86762626255","7.42","1870.50967891962","2037.45688574749","1918.76022491993","1700.74371546315","392.558197709388","344.322489389363","294.228044373471","367.450627226339","1833.48498143859","2170.45888598722","1990.72997496419","1777.53602215581","365.519289353383","319.570988141702","276.474536894952","353.345155115611",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"0.98_795.5174m/z",,"795.517380299361","1","0.984866666666667","279.092503497297","0.58675","0","4.26832882371997E-07","4.14556441094066E-06","2.31049383261813","Control","RSL3+DAA","100 - 34.8","5476.01663077236","5.07","5104.57110240578","5697.03659567343","5680.5748959276","5421.88392908261","2301.1280158053","2325.80176831524","2298.75049940124","2554.57290471934","5003.53168894168","6068.93023816667","5893.64453853221","5666.69387296103","2142.62925078687","2158.6123248596","2160.04555620226","2456.50950737441",,,,"x","x","x","x","x",,,,"x","x",,,,,,,,,,,
"6.42_868.6062m/z",,"868.606188572214","1","6.41536666666667","297.533583274665","0.519066666666667","0","4.42212838791534E-07","4.26649712334682E-06","2.04101916834619","Control","RSL3+DAA","100 - 56.4","3520.23632629121","2.24","3317.17769119233","3397.71008433747","3773.0623750356","3592.99515459943","1770.17705883338","1737.74924921366","1679.40464885086","1711.6465360839","3251.51777940928","3619.5072868269","3914.58415170473","3755.2267614833","1648.24951905205","1612.83175461052","1578.07058650367","1645.94088561216",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"1.33_729.5378m/z",,"729.537780995847","1","1.32901666666667","266.071772202955","0.344133333333333","0","4.60726874984552E-07","4.38701553630646E-06","4.66440602769205","RSL3+DAA","Control","100 - 27.5 - 12.8 - 7.09","3667.63967486985","0.62","657.429529389069","890.146006918406","846.850535479184","750.788691332576","3655.67587110321","3678.35985892798","3642.71090823959","3693.81206120861","644.416429422228","948.253346638691","878.614598842459","784.688446435002","3403.87757613754","3413.94225205291","3422.9123656186","3552.01624116895",,,,"x","x","x","x","x",,"x","x","x","x",,,,,,,,,,,
"0.90_839.6401m/z",,"839.640120957354","1","0.897416666666667","283.246433300342","0.20875","0","5.12744264269394E-07","4.75793183315192E-06","6.73014490310019","RSL3+DAA","Control","100 - 48.8 - 27.8 - 10.4","2454.76134400857","4.28","350.609382435277","384.514942919933","369.823057210987","354.017545738871","1960.768400582","2383.32460280187","2583.61294863711","2891.33942401331","343.66945239109","409.615477261624","383.69455227452","370.002213916556","1825.71317208327","2212.00015058717","2427.71961119914","2780.3484375074",,,,"x","x","x","x","x","x","x","x","x",,,,,,,,,,,,
"5.12_788.5243m/z",,"788.524292057381","1","5.12053333333333","276.177202680723","0.39775","0","5.40850889518829E-07","4.95561411320602E-06","3.38294094058331","Control","RSL3+DAA","100 - 45.3","6935.71146651855","2.61","6722.66287091879","7107.21144024484","7062.05945010131","6850.91210480927","1799.97319083794","2121.36484567405","1967.03599932966","2312.43299961625","6589.5950970025","7571.15909199233","7326.94645725341","7160.24580317527","1675.9933314583","1968.87127861846","1848.34646924432","2223.6647222827",,,,"x","x","x","x","x","x","x",,"x","x",,,,,,,,,,,
"1.98_758.5861m/z",,"758.586085775569","1","1.98345","276.364085983572","0.775733333333334","0","5.85812256481688E-07","5.2358585651E-06","37.9393283612273","RSL3+DAA","Control","100 - 40.9 - 13.8 - 4.69","16996.3988518021","10.24","387.174043348513","488.344738732991","477.9153884644","438.52152144487","21902.3155620098","20930.9865630873","13207.2441946367","11945.0490874746","379.510355750936","520.223119822862","495.841260912337","458.321729353888","20393.7119798629","19426.3699435054","12410.3286284152","11486.5097782986",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"3.57_833.5179m/z",,"833.517896826403","1","3.56876666666667","283.280012588441","0.688283333333333","0","5.9657571493954E-07","5.29954738218939E-06","2.09828091759948","Control","RSL3+DAA","100 - 48.9","9306.27213769323","3.45","9916.75487665314","9561.1513044459","9055.42022531598","8691.76214435792","4376.69628801656","4254.76046225313","4607.18955557272","4502.10910900449","9720.46353775258","10185.2883141572","9395.07513461501","9084.21425705464","4075.23502565016","3948.9085003998","4329.19506866382","4329.28487148482",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"1.02_976.6035m/z",,"976.603511437399","1","1.01871666666667","308.312578790787","1.36248333333333","0","6.36994089697751E-07","5.52386655228178E-06","5.09707041365871","RSL3+DAA","Control","100 - 70.7 - 22.3","2464.86170014524","10.44","447.099574520866","568.031938144487","469.374842175603","449.829646121562","2290.23476957917","2399.96050433588","2324.60328588326","2844.64824078266","438.249726440908","605.112175032815","486.980371845082","470.140440646539","2132.48631747772","2227.44018618079","2184.33840423882","2735.44960713746",,,,"x","x","x","x","x",,,,"x",,,,,,,,,,,,
"3.41_913.5798m/z",,"913.579802155985","1","3.41363333333333","305.801792223477","0.7419","0","6.99795479786047E-07","5.96200148169679E-06","2.63962939072774","Control","RSL3+DAA","100 - 47.7 - 31.2","20808.8493355648","5.49","19627.1186832723","22646.0027777252","21471.0677173344","19491.2081639273","8152.33753668866","7410.93674270391","7634.60199727482","8335.10999581507","19238.621291432","24124.2984353862","22276.4145015396","20371.2789362171","7590.81491704148","6878.20415715981","7173.93563237153","8015.14684192611",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"3.57_835.5333m/z",,"835.533321515309","1","3.56876666666667","286.18655129295","0.8096","0","7.46733344270112E-07","6.28206345040772E-06","2.08930294704539","Control","RSL3+DAA","100 - 43.9 - 23.4","20859.2389119036","4.35","22163.6231085723","21450.6846526144","20023.1709434045","19799.4769430233","10260.6250178814","9387.96086483037","9940.22591406972","10346.4957016394","21724.9183801625","22850.951811771","20774.2093426659","20693.466726398","9553.88624347109","8713.11059446049","9340.43986893121","9949.32069158465",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"1.71_808.5985m/z",,"808.598482981365","1","1.707","279.015710003419","0.4993","0","7.73768188855328E-07","6.40623385490132E-06","9.12613978249098","RSL3+DAA","Control","100 - 42 - 15.6 - 11.2 - 5.07","4976.82374446195","5.97","573.198183252935","567.038314285245","501.826329922982","539.286072765097","6140.13624753","5492.06466302288","4154.64877105878","4120.44529623615","561.852350846513","604.053688961425","520.649065073068","563.636021036744","5717.21148819722","5097.26952315234","3903.96026791261","3962.27213798477",,,,"x","x","x","x","x",,"x","x","x","x",,,,,,,,,,,
"3.38_910.6277m/z",,"910.627680798433","1","3.37978333333333","300.164381973257","0.620583333333334","0","7.73924150099248E-07","6.40623385490132E-06","3.2317150999991","RSL3+DAA","Control","100 - 48.2 - 14.7 - 12 - 7.51 - 3.16","2417.94940886283","6.58","720.240614761155","821.542073279231","731.784176802946","719.208592205463","2243.29561778049","2221.26048982247","2680.31774586439","2526.92378198396","705.984237916058","875.171055463632","759.232277720847","751.682436610407","2088.78027463257","2061.58595946367","2518.5893108767","2429.92176241534",,,,"x",,"x","x","x",,,,"x",,,,,,,,,,,,
"5.24_740.5232m/z",,"740.523242260746","1","5.24183333333333","265.998790993899","0.3639","0","8.28422623833092E-07","6.77409789944324E-06","3.4532297464562","Control","RSL3+DAA","100 - 36.3","5346.38279313515","5.14","5145.77096260888","5668.07362075239","5480.67682705497","5091.00976212436","1382.11295316073","1453.69103985109","1586.39597120228","1770.70718147669","5043.91604288065","6038.07660552209","5686.24860001217","5320.88001210609","1286.91477440348","1349.19296988651","1490.67398522163","1702.73434672303",,,,"x","x","x","x","x","x","x",,"x","x",,,,,,,,,,,
"3.41_887.2286m/z",,"887.22864165134","1","3.41363333333333","297.436020290653","0.34415","0","8.56392206594059E-07","6.89304618997034E-06","5.99286673785488","Control","RSL3+DAA","100","2246.62808318528","10.75","2040.10633888471","2515.23480319732","2386.02832287505","2045.14286778405","439.080679530465","367.986988460098","313.94637757866","378.520772379659","1999.72466063006","2679.42539895322","2475.5245818477","2137.48555110857","408.837361917961","341.534373006062","295.003080130366","363.990346242045",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"5.17_848.5367m/z",,"848.536740319115","1","5.17413333333333","293.346043348749","0.276450000000001","0","9.13834522275891E-07","7.23547079094722E-06","2.12987147780796","Control","RSL3+DAA","100 - 56.7 - 26.3 - 20.3 - 16.4","2857.78371326287","3.57","2718.6343070734","2845.03938661679","2922.79994397822","2944.66121538305","1327.60579790793","1267.33161479655","1301.52545899387","1470.59094922809","2664.82190828428","3030.75910997773","3032.42968231943","3077.61912379789","1236.16200253696","1176.22992666556","1222.99235376614","1414.13879461563","x",,"x","x",,"x","x","x",,,,"x",,,,,,,,,,,,
"3.38_909.5501m/z",,"909.550115899484","1","3.37978333333333","301.587521535689","0.688283333333333","0","9.96079696835572E-07","7.80186086156001E-06","2.16068286956485","Control","RSL3+DAA","100 - 93.4","18122.2926039442","5.27","18083.9986908505","19266.9366812203","18208.3214989394","16929.9135447667","9085.16869501898","8159.24113624402","8284.70809872938","8020.0768347052","17726.0456749844","20524.6521867705","18891.2876819907","17694.3362507803","8459.39385404793","7572.71695212272","7784.81480167357","7712.20698298728",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"5.12_790.5392m/z",,"790.539186029017","1","5.12053333333333","279.122390229164","0.2426","0","1.0571987114627E-06","8.11001725404519E-06","2.88177231233797","Control","RSL3+DAA","100 - 52.3","12903.3619789342","2.44","12534.7890953177","13056.4926999686","13249.6847081347","12772.4814123159","3897.09748638172","4726.87126097476","4349.24094803874","4937.10462567726","12286.6766265757","13908.8001315314","13746.6600384679","13349.1869446798","3628.67037823939","4387.08178012778","4086.81089361851","4747.58204374317",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"5.17_792.5530m/z",,"792.552987614343","1","5.17413333333333","279.110255479563","0.344133333333334","0","1.07272002425329E-06","8.13958412338471E-06","2.75322157566589","Control","RSL3+DAA","100 - 47.6","12575.4406870042","3.71","12215.1887781175","12815.2525778084","13114.9434482707","12156.3779438204","4008.93643974808","4705.78980843077","4521.31677024721","5034.10392238125","11973.4024488189","13651.8122313397","13606.8648408231","12705.2650541158","3732.80600703286","4367.51576039758","4248.50378512113","4840.85779019839",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"3.38_899.5641m/z",,"899.564084989989","1","3.37978333333333","300.21945876524","0.39775","0","1.10033331401915E-06","8.30584859281648E-06","2.68691064980817","Control","RSL3+DAA","100 - 32.2 - 51.7","5575.45606234155","6.98","5215.85313511182","6098.04721115049","5674.47924678695","5313.44465631693","2163.46293868599","1888.60573631624","2036.05506935911","2212.0496354116","5112.61101527177","6496.1181997014","5887.32025095132","5553.35832933688","2014.44636873003","1752.84397610803","1913.20097848713","2127.13481386028",,,,"x","x","x","x","x","x","x",,"x","x",,,,,,,,,,,
"5.33_716.5227m/z",,"716.522685700395","1","5.32928333333333","263.126913576409","0.53315","0","1.11830095061993E-06","8.30987555602044E-06","2.37117482002298","Control","RSL3+DAA","100 - 45.9 - 17.5 - 3.17","14578.5070936972","4.09","14060.0982498367","15109.3995592652","15081.1016031333","14063.4289625537","5663.34911497684","5918.59507147049","6221.01295545886","6789.92731451008","13781.7939512166","16095.7175411873","15646.7705693091","14698.423606499","5273.26484568516","5493.13894295648","5845.64153135181","6529.27969746384",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"6.33_892.6065m/z",,"892.606539340945","1","6.32791666666667","301.673024431478","0.27645","0","1.12918350436697E-06","8.30987555602044E-06","2.26667687471631","Control","RSL3+DAA","100 - 55.4 - 69.8","3045.47003010421","5.01","2788.60501830532","2999.83750868094","3251.79305549083","3141.64453793974","1396.42571052707","1407.10699124096","1282.26419101814","1288.53778027633","2733.4076256586","3195.66221144631","3373.7628203212","3283.49667514495","1300.24168728355","1305.95759925365","1204.89329677469","1239.0741724428",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"1.05_881.5195m/z",,"881.519482471153","1","1.05256666666667","288.845271105155","1.34271666666667","0","1.16859451670948E-06","8.51237809813778E-06","3.81617882454","Control","RSL3+DAA","100 - 59.1","25863.7406851389","9.01","24749.8161423456","28944.0167218918","26918.2326865467","22842.8971897715","7240.58384260484","6449.61208060635","6081.99105885414","7337.38190796857","24259.9205455954","30833.4368838167","27927.8942653742","23874.3040683018","6741.86165540674","5985.98398084683","5715.00811547912","7055.71893558546",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"3.62_807.5118m/z",,"807.511822685485","1","3.62238333333333","277.54579006664","0.9986","0","1.21421289622781E-06","8.75710443252843E-06","2.80740541471892","Control","RSL3+DAA","100 - 54 - 40.1","9979.32254338918","5.70","10160.6434484351","10632.9756564339","9847.57370745577","9276.09736123193","3478.41633113368","3373.66168192227","3323.6911414284","4042.8007621635","9959.52460145427","11327.0796842044","10216.9410776271","9694.93348980213","3238.82744736979","3131.14719651246","3123.14202089407","3887.6081752563",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"3.41_876.5673m/z",,"876.567270646065","1","3.41363333333333","288.870397296728","0.722133333333333","0","1.23258048545516E-06","8.77015650636404E-06","2.54433008040588","RSL3+DAA","Control","100 - 46.9 - 20.1","5218.61528014848","6.04","1960.64777854064","2280.12342278268","2038.80330914023","1924.73092983684","4902.91395284586","5082.67910219896","5246.91747889274","5641.95058665636","1921.83889576103","2428.96631518692","2115.27569096395","2011.63675022649","4565.20748837272","4717.31249962053","4930.32227159682","5425.37080490199","x",,"x","x","x","x","x","x",,,,"x",,,,,,,,,,,,
"0.86_867.5198m/z",,"867.519812306258","1","0.863566666666667","293.243466040043","0.6206","0","1.26035912029199E-06","8.87035538825773E-06","3.2863468425084","Control","RSL3+DAA","100 - 76.7","11138.3201332556","7.26","10431.2730428118","12166.5294494383","11397.8672532153","10557.6107875569","3469.99909421975","3210.06085544977","3042.24966916429","3834.77448340776","10224.7973783955","12960.7414713321","11825.3837540255","11034.3100563348","3230.989979007","2979.30675800571","2858.68252359175","3687.56748328657",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"6.42_851.6450m/z",,"851.645025523792","1","6.41536666666667","291.889805965204","0.242599999999999","0","1.3999302774792E-06","9.4857866579283E-06","2.66997505728075","RSL3+DAA","Control","100 - 94 - 70","2355.77923432578","4.88","843.105675622325","891.241749136517","993.072197469886","801.87062773343","2240.41126251857","2273.59131613752","2460.14499009243","2448.96936855459","826.417319001534","949.420617195769","1030.32081087118","838.076844233234","2086.09459008507","2110.155002704","2311.70162000903","2354.9598157912",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"1.79_780.5710m/z",,"780.570963433657","1","1.79445","273.252239628639","0.5529","0","1.41110929807731E-06","9.4857866579283E-06","10.4788115596849","RSL3+DAA","Control","100 - 58.3 - 22.6","8913.23334295616","13.10","770.507692948186","971.40207959642","917.948771973076","742.524747590744","10835.4556838845","10163.6750674208","7471.34606724019","7182.45655327917","755.256334155599","1034.8136887093","952.37962102567","776.051367519102","10089.1233058022","9433.06285397456","7020.53044712553","6906.74076157258",,,,"x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
"3.38_965.5361m/z",,"965.536118171635","1","3.37978333333333","311.154522827168","0.688283333333333","0","1.4590112650259E-06","9.66168827732557E-06","2.12046725339339","Control","RSL3+DAA","100 - 51.7","3889.04096597662","4.91","3669.56510391413","4173.69822654426","4012.09283380092","3700.80769964717","1815.42314500455","1928.28961345421","1718.10942951162","1874.37403906961","3596.93006791805","4446.1507218145","4162.58027597994","3867.9072792593","1690.37911247236","1789.67519167216","1614.43994868188","1802.42170377837",,,,"x","x","x","x","x",,"x",,"x",,,,,,,,,,,,
"6.11_834.5296m/z",,"834.52956619684","1","6.10506666666667","284.735079800308","0.499316666666666","0","1.54905567506525E-06","1.01477597227999E-05","5.33818831809707","Control","RSL3+DAA","100 - 41.3","2820.81541372586","10.41","2594.3391890243","3049.41196336727","3098.07069031917","2541.43981219271","478.938921612734","484.771389727351","497.470835692698","652.506303192962","2542.98707643204","3248.47280903225","3214.27456525151","2656.1913904137","445.950219083593","449.923768594772","467.453805125058","627.458286453306",,,,"x","x","x","x","x",,,,"x",,,,,,,,,,,,
"6.42_840.5753m/z",,"840.575334303053","1","6.41536666666667","291.950999141487","0.586766666666667","0","1.55948587854393E-06","1.01477597227999E-05","2.06825540456953","Control","RSL3+DAA","100 - 59.4","3219.30511132792","5.47","3023.73459869655","3256.69190419688","3450.16321747173","3146.63072494651","1576.86698832469","1460.18156924413","1526.72491318071","1662.35334940102","2963.88307264387","3469.28366034775","3579.5735425079","3288.70799942454","1468.25439983282","1355.21692985316","1434.60343570051","1598.53993592246","x",,"x","x","x","x","x","x",,,,"x",,,,,,,,,,,,
"0.90_869.5309m/z",,"869.530905123288","1","0.897416666666667","294.668131072196","0.533133333333333","0","1.56724046573853E-06","1.01477597227999E-05","3.40752820435952","Control","RSL3+DAA","100 - 44.5 - 45","10414.1696663316","7.37","9740.67365772232","11266.1039024921","10860.0203597021","9789.88074540986","3240.16985518647","2831.76654015594","2720.08247569835","3432.8773490497","9547.86765436239","12001.5375523631","11267.3630493266","10231.9153199615","3016.9910850487","2628.20599673615","2555.95466566131","3301.09813269054",,,,"x","x","x","x","x","x",,,"x","x",,,,,,,,,,,
"5.21_749.5770m/z",,"749.576975074879","1","5.20798333333333","264.426489427771","0.222849999999999","0","1.87358172831775E-06","1.18161969097207E-05","8.7170068869158","RSL3+DAA","Control","100 - 50.9 - 22.4","1946.91869062484","11.53","185.387707152196","231.053605667173","242.508523270483","234.438784973262","1499.88165643845","1763.52912981089","2143.21749640953","2381.0464798405","181.718159835031","246.136423827059","251.604645639868","245.024209992115","1396.57171949169","1636.75845754312","2013.89730216489","2289.64430978774",,,,"x","x","x","x","x",,"x","x","x",,,,,,,,,,,,
"0.90_861.6306m/z",,"861.630558287414","1","0.897416666666667","291.835944288083","0.4316","0","1.8929439958848E-06","1.18868515076108E-05","4.92147302916087","RSL3+DAA","Control","100 - 36.7 - 15.7 - 4.28","1932.83440460372","4.28","376.339160206411","414.323093709423","397.149924553512","383.127573227942","1562.46002088986","1780.21260167158","2093.11969671953","2295.54529913391","368.889937294635","441.369457534026","412.046408454416","400.426622954386","1454.8397659537","1652.24264388718","1966.82236748882","2207.42529661749",,,,"x","x","x","x","x",,"x","x","x",,,,,,,,,,,,
"3.38_967.5535m/z",,"967.553524687275","1","3.37978333333333","313.925970969754","0.6742","0","2.07228543924742E-06","1.27924765524739E-05","2.14777072151237","Control","RSL3+DAA","100 - 55 - 46.9 - 30.9","16223.0100090591","4.59","15270.9172741177","17282.079592828","17208.555548818","15130.4876204725","7959.65597138221","7299.02483245259","7233.48934050684","7721.5018208586","14968.6461344899","18410.2267306778","17854.0220460834","15813.6623017586","7411.40501238716","6774.33699528124","6797.02582331924","7425.0934859234","x",,"x","x","x","x","x","x","x","x","x","x","x",,,,,,,,,,,
